Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0000614,Cash Sale,2024-02-25,Feb 2024,CAS-877696,Paid,Yes,Initech Inc,4200,Product Revenue,Travel & meals,SKU-SUP-STD,Standard Support,1.0,Month,975.41,GBP,1.27,9521.69,0.0,9521.69,12092.55,Enso UK,UK-South,Finance,Internal,,Check,
TXN-0000615,Bank Deposit,2024-02-10,Feb 2024,BAN-145341,Deposited,Yes,Oracle,1200,Inventory,Training session,,,,,,USD,1.0,18731.84,0.0,18731.84,18731.84,Enso US,US-East,HR,Mid-Market,,Wire,
TXN-0000616,Vendor Credit,2024-02-27,Feb 2024,VEN-949728,Open,Yes,KPMG,5000,COGS,Hardware purchase,SKU-SUP-PREM,Premium Support,4.95,Month,2657.64,USD,1.0,-1765.1,0.0,-1765.1,-1765.1,Enso US,US-East,Sales,Enterprise,,,
TXN-0000617,Customer Payment,2024-02-07,Feb 2024,CUS-404474,Undeposited,Yes,Tyrell LLC,4000,Revenue,Inventory receipt,,,,,,USD,1.0,19426.39,0.0,19426.39,19426.39,Enso UK,US-West,R&D,Mid-Market,,Check,
TXN-0000618,Customer Payment,2024-02-24,Feb 2024,CUS-822433,Deposited,Yes,Cyberdyne LLC,4000,Revenue,Training session,,,,,,USD,1.0,1748.13,0.0,1748.13,1748.13,Enso EU,US-West,Sales,Enterprise,,Credit Card,
TXN-0000619,Vendor Payment,2024-02-29,Feb 2024,VEN-930971,Processed,Yes,Dell,6200,G&A Expense,License renewal,,,,,,EUR,1.09,8373.35,0.0,8373.35,9126.95,Enso EU,US-East,Sales,SMB,,Credit Card,
TXN-0000620,Bill,2024-02-19,Feb 2024,BIL-290566,Paid In Full,Yes,Microsoft,5000,COGS,Monthly charge,SKU-ENSO-TEAM,Enso Team License,7.46,Each,3282.9,USD,1.0,701.39,35.07,736.46,701.39,Enso US,US-East,HR,Enterprise,Net 30,,
TXN-0000621,Cash Sale,2024-02-19,Feb 2024,CAS-714712,Paid,Yes,Aperture Inc,4200,Product Revenue,Support plan,SKU-TRNG-01,Admin Training,7.31,Hour,1855.28,USD,1.0,7291.35,364.57,7655.92,7291.35,Enso US,EU-Central,R&D,Internal,,Check,
TXN-0000622,Vendor Credit,2024-02-25,Feb 2024,VEN-147992,Applied,Yes,Oracle,6200,G&A Expense,Support plan,SKU-SUP-STD,Standard Support,6.62,Month,537.93,USD,1.0,-8079.75,0.0,-8079.75,-8079.75,Enso US,US-East,Finance,Enterprise,,,
TXN-0000623,Vendor Credit,2024-02-23,Feb 2024,VEN-678085,Applied,Yes,Salesforce,5000,COGS,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,7.99,Each,716.32,GBP,1.27,-1967.84,0.0,-1967.84,-2499.16,Enso UK,EU-Central,Operations,Internal,,,
TXN-0000624,Bill,2024-02-08,Feb 2024,BIL-187077,Open,Yes,Accenture,6100,R&D Expense,Training session,SKU-ENSO-TEAM,Enso Team License,1.22,Each,149.47,USD,1.0,2358.32,0.0,2358.32,2358.32,Enso UK,EU-Central,Sales,SMB,Net 30,,
TXN-0000625,Invoice,2024-02-01,Feb 2024,INV-304028,Partially Paid,Yes,Tyrell Corp,4100,Services Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,2.89,Month,580.73,USD,1.0,4498.56,393.62,4892.18,4498.56,Enso EU,US-West,Finance,Mid-Market,Due on Receipt,,
TXN-0000626,Customer Payment,2024-02-12,Feb 2024,CUS-606984,Deposited,Yes,Globex Inc,4100,Services Revenue,Support plan,,,,,,USD,1.0,22849.03,0.0,22849.03,22849.03,Enso EU,EU-Central,Operations,Enterprise,,ACH,
TXN-0000627,Invoice,2024-02-13,Feb 2024,INV-235893,Open,Yes,Hooli Inc,4000,Revenue,Travel & meals,SKU-ENSO-PRO,Enso Pro License,5.98,Each,1667.34,USD,1.0,20812.65,1040.63,21853.28,20812.65,Enso US,US-West,HR,Enterprise,Net 30,,
TXN-0000628,Vendor Payment,2024-02-08,Feb 2024,VEN-668156,Processed,Yes,Oracle,6000,Sales & Marketing,Training session,,,,,,USD,1.0,10419.33,0.0,10419.33,10419.33,Enso EU,UK-South,Finance,SMB,,Check,
TXN-0000629,Vendor Credit,2024-02-16,Feb 2024,VEN-114833,Open,Yes,KPMG,5000,COGS,Subscription,SKU-ENSO-TEAM,Enso Team License,10.45,Each,495.01,EUR,1.09,-11765.69,0.0,-11765.69,-12824.6,Enso EU,UK-South,Marketing,Enterprise,,,
TXN-0000630,Expense Report,2024-02-05,Feb 2024,EXP-439553,Approved,Yes,Oracle,5000,COGS,Travel & meals,SKU-SUP-PREM,Premium Support,4.7,Month,1108.54,USD,1.0,7706.41,0.0,7706.41,7706.41,Enso US,US-West,Marketing,Enterprise,,,
TXN-0000631,Customer Payment,2024-02-01,Feb 2024,CUS-493289,Deposited,Yes,Soylent Partners,4100,Services Revenue,License renewal,,,,,,USD,1.0,24263.33,0.0,24263.33,24263.33,Enso EU,EU-Central,Finance,SMB,,Check,
TXN-0000632,Bill,2024-02-13,Feb 2024,BIL-255634,Paid In Full,Yes,Cisco,6100,R&D Expense,Cloud services,SKU-SUP-PREM,Premium Support,7.3,Month,590.41,EUR,1.09,8240.98,412.05,8653.03,8982.67,Enso UK,US-East,Marketing,Enterprise,Net 30,,
TXN-0000633,Vendor Payment,2024-02-08,Feb 2024,VEN-549351,Processed,Yes,Cloudflare,6200,G&A Expense,Cloud services,,,,,,USD,1.0,4421.27,0.0,4421.27,4421.27,Enso EU,EU-Central,Operations,Mid-Market,,Check,
TXN-0000634,Transfer,2024-02-16,Feb 2024,TRA-723493,Completed,Yes,Dell,4000,Revenue,Travel & meals,,,,,,GBP,1.27,23239.61,0.0,23239.61,29514.3,Enso EU,US-East,Finance,Internal,,,
TXN-0000635,Customer Payment,2024-02-26,Feb 2024,CUS-127895,Deposited,Yes,Wayne LLC,4100,Services Revenue,Subscription,,,,,,USD,1.0,18794.93,0.0,18794.93,18794.93,Enso EU,US-West,HR,Mid-Market,,Check,
TXN-0000636,Invoice,2024-02-08,Feb 2024,INV-564916,Partially Paid,Yes,Aperture LLC,4000,Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,7.72,Each,954.3,USD,1.0,1510.7,143.52,1654.22,1510.7,Enso UK,UK-South,Operations,Mid-Market,Net 15,,
TXN-0000637,Customer Payment,2024-02-22,Feb 2024,CUS-189956,Deposited,Yes,Tyrell Partners,4100,Services Revenue,Subscription,,,,,,USD,1.0,887.18,0.0,887.18,887.18,Enso UK,US-East,Sales,Internal,,ACH,
TXN-0000638,Customer Payment,2024-02-20,Feb 2024,CUS-601824,Deposited,Yes,Cyberdyne Partners,4200,Product Revenue,Hardware purchase,,,,,,USD,1.0,13857.52,0.0,13857.52,13857.52,Enso US,US-East,Finance,SMB,,Wire,
TXN-0000639,Vendor Payment,2024-02-05,Feb 2024,VEN-657923,Processed,Yes,Cisco,6200,G&A Expense,Quarterly true-up,,,,,,USD,1.0,2009.89,0.0,2009.89,2009.89,Enso US,US-West,Marketing,SMB,,Wire,
TXN-0000640,Item Receipt,2024-02-05,Feb 2024,ITE-933563,Received,Yes,Deloitte,1200,Inventory,Monthly charge,SKU-TRNG-01,Admin Training,4.36,Hour,240.38,EUR,1.09,1811.79,90.59,1902.38,1974.85,Enso EU,UK-South,HR,Mid-Market,,,
TXN-0000641,Invoice,2024-02-21,Feb 2024,INV-275165,Paid In Full,Yes,Wayne Partners,4200,Product Revenue,Hardware purchase,SKU-TRNG-01,Admin Training,4.79,Hour,902.87,USD,1.0,8691.8,760.53,9452.33,8691.8,Enso UK,US-East,R&D,Internal,Net 30,,
TXN-0000642,Customer Payment,2024-02-06,Feb 2024,CUS-249393,Deposited,Yes,Pied Piper Corp,4100,Services Revenue,Inventory receipt,,,,,,USD,1.0,19307.7,0.0,19307.7,19307.7,Enso EU,US-East,Operations,Internal,,Credit Card,
TXN-0000643,Bill,2024-02-19,Feb 2024,BIL-903816,Partially Paid,Yes,Cloudflare,5000,COGS,Travel & meals,SKU-SUP-PREM,Premium Support,4.48,Month,2036.51,GBP,1.27,13717.11,1303.13,15020.24,17420.73,Enso UK,US-East,Finance,Internal,Net 45,,
TXN-0000644,Credit Memo,2024-02-15,Feb 2024,CRE-179860,Open,Yes,Cyberdyne Inc,4000,Revenue,Travel & meals,SKU-SUP-STD,Standard Support,6.84,Month,1704.99,USD,1.0,-23791.29,0.0,-23791.29,-23791.29,Enso US,US-West,R&D,Internal,,,
TXN-0000645,Cash Sale,2024-02-13,Feb 2024,CAS-470082,Paid,Yes,Vehement Inc,4100,Services Revenue,License renewal,SKU-ENSO-PRO,Enso Pro License,4.04,Each,1829.99,USD,1.0,18959.78,947.99,19907.77,18959.78,Enso EU,US-East,Finance,SMB,,Check,
TXN-0000646,Journal Entry,2024-02-15,Feb 2024,JOU-128423,Posted,Yes,Zoom,1100,Accounts Receivable,Cloud services,,,,,,USD,1.0,11704.36,0.0,11704.36,11704.36,Enso UK,US-East,Marketing,Enterprise,,,
TXN-0000647,Bill,2024-02-23,Feb 2024,BIL-699446,Paid In Full,Yes,Stripe,6200,G&A Expense,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,1.0,Each,1113.41,EUR,1.09,12325.04,1170.88,13495.92,13434.29,Enso US,UK-South,HR,SMB,Net 30,,
TXN-0000648,Cash Sale,2024-02-16,Feb 2024,CAS-543553,Paid,Yes,Cyberdyne Corp,4100,Services Revenue,Monthly charge,SKU-SUP-PREM,Premium Support,6.17,Month,895.97,USD,1.0,12609.36,1197.89,13807.25,12609.36,Enso UK,US-East,Marketing,Internal,,Check,
TXN-0000649,Invoice,2024-02-09,Feb 2024,INV-277733,Partially Paid,Yes,Globex Partners,4100,Services Revenue,Inventory receipt,SKU-TRNG-01,Admin Training,9.31,Hour,2392.1,USD,1.0,22602.67,1130.13,23732.8,22602.67,Enso UK,EU-Central,Finance,Mid-Market,Net 30,,
TXN-0000650,Cash Sale,2024-02-11,Feb 2024,CAS-889728,Paid,Yes,Globex LLC,4000,Revenue,Cloud services,SKU-SUP-STD,Standard Support,8.98,Month,2545.91,USD,1.0,23329.7,2216.32,25546.02,23329.7,Enso US,US-West,Marketing,Enterprise,,ACH,
TXN-0000651,Bill,2024-02-27,Feb 2024,BIL-614091,Open,Yes,KPMG,6100,R&D Expense,Travel & meals,SKU-ENSO-TEAM,Enso Team License,5.6,Each,1551.61,USD,1.0,5270.51,461.17,5731.68,5270.51,Enso UK,US-East,Finance,Mid-Market,Due on Receipt,,
TXN-0000652,Invoice,2024-02-02,Feb 2024,INV-359697,Partially Paid,Yes,Acme Corp,4200,Product Revenue,Promotion credit,SKU-ENSO-TEAM,Enso Team License,11.82,Each,1711.95,USD,1.0,12665.84,0.0,12665.84,12665.84,Enso EU,EU-Central,Operations,Mid-Market,Net 15,,
TXN-0000653,Vendor Payment,2024-02-25,Feb 2024,VEN-898984,Processed,Yes,Fastly,6100,R&D Expense,Training session,,,,,,EUR,1.09,6543.18,0.0,6543.18,7132.07,Enso US,UK-South,Marketing,Enterprise,,Check,
TXN-0000654,Bill,2024-02-08,Feb 2024,BIL-517960,Open,Yes,Stripe,6100,R&D Expense,License renewal,SKU-SUP-STD,Standard Support,8.8,Month,2297.87,USD,1.0,3136.07,0.0,3136.07,3136.07,Enso EU,US-East,Marketing,Enterprise,Net 45,,
TXN-0000655,Expense Report,2024-02-21,Feb 2024,EXP-744959,Approved,Yes,AWS,6100,R&D Expense,Travel & meals,SKU-ENSO-PRO,Enso Pro License,4.74,Each,1471.85,USD,1.0,12971.31,0.0,12971.31,12971.31,Enso US,US-East,Finance,Enterprise,,,
TXN-0000656,Bill,2024-02-08,Feb 2024,BIL-361945,Paid In Full,Yes,AWS,6100,R&D Expense,Inventory receipt,SKU-TRNG-01,Admin Training,5.25,Hour,2328.13,USD,1.0,12021.5,601.08,12622.58,12021.5,Enso EU,EU-Central,Marketing,Internal,Due on Receipt,,
TXN-0000657,Invoice,2024-02-01,Feb 2024,INV-698121,Partially Paid,Yes,Cyberdyne LLC,4100,Services Revenue,Promotion credit,SKU-SUP-STD,Standard Support,2.5,Month,2926.93,USD,1.0,10793.99,944.47,11738.46,10793.99,Enso UK,US-West,Operations,Mid-Market,Net 15,,
TXN-0000658,Vendor Credit,2024-02-07,Feb 2024,VEN-832523,Open,Yes,Google Cloud,5000,COGS,Support plan,SKU-SUP-PREM,Premium Support,1.0,Month,541.84,USD,1.0,-13918.85,0.0,-13918.85,-13918.85,Enso EU,UK-South,Marketing,Internal,,,
TXN-0000659,Customer Payment,2024-02-07,Feb 2024,CUS-454982,Undeposited,Yes,Hooli Corp,4200,Product Revenue,Promotion credit,,,,,,EUR,1.09,6031.49,0.0,6031.49,6574.32,Enso UK,UK-South,R&D,Internal,,ACH,
TXN-0000660,Transfer,2024-02-10,Feb 2024,TRA-856625,Completed,Yes,Google Cloud,4000,Revenue,Subscription,,,,,,GBP,1.27,12374.45,0.0,12374.45,15715.55,Enso US,US-West,Sales,Mid-Market,,,
TXN-0000661,Invoice,2024-02-06,Feb 2024,INV-542448,Partially Paid,Yes,Pied Piper Corp,4000,Revenue,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,2.02,Each,1042.8,USD,1.0,2217.8,0.0,2217.8,2217.8,Enso UK,UK-South,Sales,SMB,Due on Receipt,,
TXN-0000662,Cash Sale,2024-02-22,Feb 2024,CAS-617338,Paid,Yes,Massive Dynamic LLC,4000,Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,1.0,Month,1858.98,USD,1.0,11458.25,1002.6,12460.85,11458.25,Enso US,US-West,Marketing,Mid-Market,,Credit Card,
TXN-0000663,Transfer,2024-02-09,Feb 2024,TRA-458779,Completed,Yes,Oracle,5200,Merchant Fees,Monthly charge,,,,,,USD,1.0,25099.06,0.0,25099.06,25099.06,Enso UK,US-East,HR,Mid-Market,,,
TXN-0000664,Invoice,2024-02-04,Feb 2024,INV-524929,Open,Yes,Vehement LLC,4200,Product Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,2.69,Each,2525.9,USD,1.0,8863.77,443.19,9306.96,8863.77,Enso US,US-West,Sales,Mid-Market,Net 15,,
TXN-0000665,Bill,2024-02-19,Feb 2024,BIL-820518,Partially Paid,Yes,Cisco,6000,Sales & Marketing,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,9.61,Each,1369.17,GBP,1.27,8823.7,441.19,9264.89,11206.1,Enso UK,UK-South,HR,SMB,Net 45,,
TXN-0000666,Bank Deposit,2024-02-20,Feb 2024,BAN-356780,Deposited,Yes,Zoom,5000,COGS,Cloud services,,,,,,USD,1.0,33603.04,0.0,33603.04,33603.04,Enso UK,US-East,Operations,Mid-Market,,Credit Card,
TXN-0000667,Vendor Payment,2024-02-05,Feb 2024,VEN-329611,Processed,Yes,AWS,6100,R&D Expense,Support plan,,,,,,USD,1.0,5843.35,0.0,5843.35,5843.35,Enso US,EU-Central,Finance,SMB,,ACH,
TXN-0000668,Invoice,2024-02-02,Feb 2024,INV-888163,Partially Paid,Yes,Pied Piper LLC,4200,Product Revenue,Training session,SKU-SUP-PREM,Premium Support,8.42,Month,2165.94,USD,1.0,1287.66,0.0,1287.66,1287.66,Enso US,UK-South,HR,Internal,Net 30,,
TXN-0000669,Vendor Credit,2024-02-28,Feb 2024,VEN-453971,Open,Yes,AWS,6100,R&D Expense,Subscription,SKU-ENSO-PRO,Enso Pro License,6.99,Each,731.85,USD,1.0,-8084.56,0.0,-8084.56,-8084.56,Enso EU,UK-South,Sales,Internal,,,
TXN-0000670,Cash Sale,2024-02-01,Feb 2024,CAS-449077,Paid,Yes,Umbrella Partners,4000,Revenue,Support plan,SKU-TRNG-01,Admin Training,2.09,Hour,434.53,USD,1.0,11975.93,598.8,12574.73,11975.93,Enso EU,US-West,Marketing,Enterprise,,Check,
TXN-0000671,Invoice,2024-02-15,Feb 2024,INV-903235,Open,Yes,Vehement Corp,4200,Product Revenue,Subscription,SKU-ENSO-TEAM,Enso Team License,9.92,Each,789.09,USD,1.0,16248.69,1421.76,17670.45,16248.69,Enso EU,EU-Central,Sales,Mid-Market,Net 30,,
TXN-0000672,Journal Entry,2024-02-24,Feb 2024,JOU-974793,Posted,Yes,KPMG,5200,Merchant Fees,Training session,,,,,,USD,1.0,43042.12,0.0,43042.12,43042.12,Enso UK,US-East,Finance,Internal,,,
TXN-0000673,Vendor Payment,2024-02-28,Feb 2024,VEN-303757,Processed,Yes,Zoom,6200,G&A Expense,Training session,,,,,,USD,1.0,379.69,0.0,379.69,379.69,Enso EU,US-West,HR,Mid-Market,,Check,
TXN-0000674,Vendor Payment,2024-02-13,Feb 2024,VEN-600836,Processed,Yes,Accenture,6200,G&A Expense,Inventory receipt,,,,,,EUR,1.09,5458.17,0.0,5458.17,5949.41,Enso US,EU-Central,R&D,Enterprise,,ACH,
TXN-0000675,Invoice,2024-02-20,Feb 2024,INV-469306,Open,Yes,Hooli Partners,4200,Product Revenue,Travel & meals,SKU-TRNG-01,Admin Training,3.96,Hour,56.95,GBP,1.27,19725.37,1725.97,21451.34,25051.22,Enso US,US-West,Sales,SMB,Net 30,,
TXN-0000676,Transfer,2024-02-09,Feb 2024,TRA-222996,Completed,Yes,Deloitte,6100,R&D Expense,Consulting services,,,,,,USD,1.0,235.09,0.0,235.09,235.09,Enso US,US-East,HR,Enterprise,,,
TXN-0000677,Invoice,2024-02-21,Feb 2024,INV-368882,Open,Yes,Globex Partners,4000,Revenue,Support plan,SKU-ENSO-PRO,Enso Pro License,7.07,Each,2348.78,USD,1.0,7165.11,626.95,7792.06,7165.11,Enso UK,EU-Central,Sales,Internal,Net 30,,
TXN-0000678,Expense Report,2024-02-18,Feb 2024,EXP-514033,Paid,Yes,KPMG,6100,R&D Expense,Monthly charge,SKU-TRNG-01,Admin Training,4.28,Hour,1492.39,USD,1.0,10659.1,1012.61,11671.71,10659.1,Enso UK,EU-Central,R&D,Enterprise,,,
TXN-0000679,Expense Report,2024-02-03,Feb 2024,EXP-617764,Paid,Yes,AWS,6000,Sales & Marketing,Monthly charge,SKU-ENSO-TEAM,Enso Team License,1.0,Each,1563.2,USD,1.0,2789.67,0.0,2789.67,2789.67,Enso EU,EU-Central,HR,SMB,,,
TXN-0000680,Expense Report,2024-02-07,Feb 2024,EXP-788330,Paid,Yes,Oracle,6100,R&D Expense,Travel & meals,SKU-ENSO-PRO,Enso Pro License,7.99,Each,647.91,USD,1.0,3252.84,309.02,3561.86,3252.84,Enso EU,US-East,Marketing,Enterprise,,,
TXN-0000681,Vendor Payment,2024-02-23,Feb 2024,VEN-267995,Processed,Yes,Microsoft,6000,Sales & Marketing,Promotion credit,,,,,,EUR,1.09,3534.4,0.0,3534.4,3852.5,Enso US,US-East,Marketing,SMB,,Credit Card,
TXN-0000682,Invoice,2024-02-02,Feb 2024,INV-751610,Open,Yes,Vehement LLC,4000,Revenue,Cloud services,SKU-TRNG-01,Admin Training,1.16,Hour,374.37,USD,1.0,22110.9,1105.54,23216.44,22110.9,Enso US,EU-Central,R&D,Mid-Market,Net 15,,
TXN-0000683,Vendor Payment,2024-02-12,Feb 2024,VEN-817764,Processed,Yes,Fastly,6000,Sales & Marketing,License renewal,,,,,,USD,1.0,10177.47,0.0,10177.47,10177.47,Enso EU,US-West,Operations,SMB,,Wire,
TXN-0000684,Expense Report,2024-02-17,Feb 2024,EXP-572583,Paid,Yes,AWS,5000,COGS,Consulting services,SKU-ENSO-TEAM,Enso Team License,6.18,Each,510.41,USD,1.0,1687.73,0.0,1687.73,1687.73,Enso US,US-West,R&D,SMB,,,
TXN-0000685,Customer Payment,2024-02-18,Feb 2024,CUS-384187,Undeposited,Yes,Tyrell Inc,4200,Product Revenue,Promotion credit,,,,,,EUR,1.09,11409.0,0.0,11409.0,12435.81,Enso UK,UK-South,Sales,Internal,,Credit Card,
TXN-0000686,Customer Payment,2024-02-03,Feb 2024,CUS-707809,Undeposited,Yes,Massive Dynamic Partners,4100,Services Revenue,Subscription,,,,,,USD,1.0,4463.67,0.0,4463.67,4463.67,Enso US,UK-South,Sales,SMB,,Wire,
TXN-0000687,Expense Report,2024-02-09,Feb 2024,EXP-819560,Pending Approval,Yes,Fastly,6000,Sales & Marketing,Inventory receipt,SKU-TRNG-01,Admin Training,4.85,Hour,1765.23,USD,1.0,11360.54,994.05,12354.59,11360.54,Enso EU,UK-South,Finance,Internal,,,
TXN-0000688,Invoice,2024-02-18,Feb 2024,INV-419252,Partially Paid,Yes,Massive Dynamic Corp,4000,Revenue,Promotion credit,SKU-ENSO-TEAM,Enso Team License,4.58,Each,1254.04,USD,1.0,6863.69,0.0,6863.69,6863.69,Enso UK,US-East,Marketing,Internal,Due on Receipt,,
TXN-0000689,Customer Payment,2024-02-16,Feb 2024,CUS-221699,Deposited,Yes,Initech Inc,4200,Product Revenue,Inventory receipt,,,,,,USD,1.0,16125.86,0.0,16125.86,16125.86,Enso UK,US-West,Sales,Enterprise,,ACH,
TXN-0000690,Customer Payment,2024-02-07,Feb 2024,CUS-416269,Undeposited,Yes,Tyrell Partners,4000,Revenue,Monthly charge,,,,,,USD,1.0,17327.81,0.0,17327.81,17327.81,Enso US,EU-Central,Finance,SMB,,Wire,
TXN-0000691,Item Receipt,2024-02-21,Feb 2024,ITE-585250,Received,Yes,Zoom,1200,Inventory,Cloud services,SKU-ENSO-TEAM,Enso Team License,2.29,Each,1064.36,USD,1.0,16766.5,0.0,16766.5,16766.5,Enso EU,UK-South,R&D,Internal,,,
TXN-0000692,Item Receipt,2024-02-21,Feb 2024,ITE-167625,Received,Yes,Accenture,1200,Inventory,Promotion credit,SKU-ENSO-TEAM,Enso Team License,1.49,Each,158.45,USD,1.0,16977.98,1612.91,18590.89,16977.98,Enso EU,UK-South,Operations,Enterprise,,,
TXN-0000693,Bill,2024-02-03,Feb 2024,BIL-621697,Open,Yes,Zoom,6000,Sales & Marketing,Hardware purchase,SKU-SUP-STD,Standard Support,4.92,Month,877.77,EUR,1.09,10256.38,897.43,11153.81,11179.45,Enso US,UK-South,R&D,Internal,Net 30,,
TXN-0000694,Credit Memo,2024-02-22,Feb 2024,CRE-793355,Applied,Yes,Globex Partners,4100,Services Revenue,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,12.37,Each,2313.66,USD,1.0,-2001.95,0.0,-2001.95,-2001.95,Enso US,US-East,HR,Mid-Market,,,
TXN-0000695,Bank Deposit,2024-02-14,Feb 2024,BAN-636271,Deposited,Yes,HP,1100,Accounts Receivable,Support plan,,,,,,USD,1.0,16506.12,0.0,16506.12,16506.12,Enso US,US-East,Finance,Enterprise,,Check,
TXN-0000696,Cash Sale,2024-02-17,Feb 2024,CAS-757926,Paid,Yes,Acme Partners,4100,Services Revenue,Travel & meals,SKU-SUP-PREM,Premium Support,8.14,Month,824.11,USD,1.0,1601.62,0.0,1601.62,1601.62,Enso EU,US-West,HR,Mid-Market,,Check,
TXN-0000697,Invoice,2024-02-06,Feb 2024,INV-885915,Paid In Full,Yes,Hooli Inc,4200,Product Revenue,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,1.84,Each,1513.2,USD,1.0,1193.16,0.0,1193.16,1193.16,Enso US,US-West,Sales,Mid-Market,Net 45,,
TXN-0000698,Bill,2024-02-14,Feb 2024,BIL-602806,Paid In Full,Yes,Fastly,5000,COGS,Travel & meals,SKU-TRNG-01,Admin Training,5.34,Hour,2063.21,USD,1.0,6632.14,331.61,6963.75,6632.14,Enso UK,US-West,Marketing,Enterprise,Net 15,,
TXN-0000699,Bill,2024-02-04,Feb 2024,BIL-930980,Open,Yes,AWS,6000,Sales & Marketing,Hardware purchase,SKU-SUP-PREM,Premium Support,5.99,Month,1800.12,USD,1.0,1000.0,50.0,1050.0,1000.0,Enso EU,UK-South,Marketing,SMB,Net 30,,
TXN-0000700,Invoice,2024-02-26,Feb 2024,INV-960273,Open,Yes,Initech Partners,4000,Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,1.0,Month,773.18,USD,1.0,11897.71,1041.05,12938.76,11897.71,Enso UK,US-East,Finance,Enterprise,Net 15,,
TXN-0000701,Bill,2024-02-08,Feb 2024,BIL-297993,Open,Yes,AWS,5000,COGS,Consulting services,SKU-SUP-PREM,Premium Support,2.92,Month,257.08,USD,1.0,3484.92,0.0,3484.92,3484.92,Enso EU,EU-Central,R&D,Mid-Market,Due on Receipt,,
TXN-0000702,Credit Memo,2024-02-25,Feb 2024,CRE-506093,Applied,Yes,Hooli LLC,4200,Product Revenue,Inventory receipt,SKU-SUP-STD,Standard Support,7.31,Month,1974.18,USD,1.0,-17254.19,0.0,-17254.19,-17254.19,Enso EU,UK-South,Sales,SMB,,,
TXN-0000703,Vendor Payment,2024-02-11,Feb 2024,VEN-678850,Processed,Yes,AWS,6200,G&A Expense,Hardware purchase,,,,,,USD,1.0,5701.33,0.0,5701.33,5701.33,Enso UK,EU-Central,Finance,Enterprise,,Wire,
TXN-0000704,Vendor Payment,2024-02-18,Feb 2024,VEN-141096,Processed,Yes,Cloudflare,6100,R&D Expense,Consulting services,,,,,,USD,1.0,6685.93,0.0,6685.93,6685.93,Enso UK,UK-South,HR,Mid-Market,,Credit Card,
TXN-0000705,Bill,2024-02-23,Feb 2024,BIL-320820,Paid In Full,Yes,Microsoft,5000,COGS,Hardware purchase,SKU-SUP-STD,Standard Support,3.02,Month,1600.87,USD,1.0,3641.78,182.09,3823.87,3641.78,Enso EU,US-West,Marketing,Enterprise,Net 15,,
TXN-0000706,Bill,2024-02-18,Feb 2024,BIL-157787,Paid In Full,Yes,Google Cloud,6200,G&A Expense,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,5.28,Each,1208.64,USD,1.0,5827.49,0.0,5827.49,5827.49,Enso EU,UK-South,Finance,Mid-Market,Due on Receipt,,
TXN-0000707,Bill,2024-02-09,Feb 2024,BIL-488186,Partially Paid,Yes,Zoom,6100,R&D Expense,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,3.65,Each,2383.67,USD,1.0,11418.94,1084.8,12503.74,11418.94,Enso UK,UK-South,R&D,Enterprise,Net 30,,
TXN-0000708,Customer Payment,2024-02-08,Feb 2024,CUS-945589,Undeposited,Yes,Stark Inc,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,18820.85,0.0,18820.85,18820.85,Enso UK,EU-Central,Sales,Internal,,Credit Card,
TXN-0000709,Invoice,2024-02-01,Feb 2024,INV-512107,Paid In Full,Yes,Wonka Corp,4100,Services Revenue,Subscription,SKU-SUP-PREM,Premium Support,6.68,Month,993.98,USD,1.0,8284.2,724.87,9009.07,8284.2,Enso EU,UK-South,Marketing,Mid-Market,Net 15,,
TXN-0000710,Expense Report,2024-02-16,Feb 2024,EXP-193825,Approved,Yes,HP,6000,Sales & Marketing,Promotion credit,SKU-TRNG-01,Admin Training,4.22,Hour,1975.84,USD,1.0,6274.53,313.73,6588.26,6274.53,Enso UK,UK-South,Sales,SMB,,,
TXN-0000711,Customer Payment,2024-02-19,Feb 2024,CUS-601239,Deposited,Yes,Globex Partners,4200,Product Revenue,Inventory receipt,,,,,,USD,1.0,15725.73,0.0,15725.73,15725.73,Enso EU,US-East,HR,Mid-Market,,ACH,
TXN-0000712,Bill,2024-02-26,Feb 2024,BIL-511961,Open,Yes,KPMG,5000,COGS,Travel & meals,SKU-SUP-STD,Standard Support,5.83,Month,99.17,USD,1.0,3408.55,0.0,3408.55,3408.55,Enso EU,EU-Central,Marketing,Internal,Net 15,,
