TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,Date,RowNum,Fraud
373724,2023-05-09 19:54:00-04:00[America/New_York],1813,9064,253.0,3354856,38,2023-05-09,567362,True
170793,2023-04-18 16:50:00-04:00[America/New_York],1876,6071,394.0,1529414,17,2023-04-18,567647,True
779733,2023-06-21 09:08:00-04:00[America/New_York],1695,7912,130.8,7031280,81,2023-06-21,568729,True
847375,2023-06-28 10:17:00-04:00[America/New_York],2654,1059,655.3,7640268,88,2023-06-28,568996,True
509129,2023-05-24 02:56:00-04:00[America/New_York],2141,2242,259.85,4589780,53,2023-05-24,569017,True
306193,2023-05-02 18:43:00-04:00[America/New_York],2059,3612,531.7,2745781,31,2023-05-02,569125,True
441434,2023-05-16 22:43:00-04:00[America/New_York],4276,7048,361.59999999999997,3969802,45,2023-05-16,569409,True
644483,2023-06-07 07:30:00-04:00[America/New_York],1759,7277,737.8499999999999,5815815,67,2023-06-07,569507,True
373906,2023-05-09 20:43:00-04:00[America/New_York],1864,2025,195.9,3357809,38,2023-05-09,569979,True
779803,2023-06-21 09:14:00-04:00[America/New_York],1791,2345,245.7,7031670,81,2023-06-21,570163,True
103324,2023-04-11 16:05:00-04:00[America/New_York],1912,8704,156.95,921920,10,2023-04-11,570366,True
982823,2023-07-12 11:39:00-04:00[America/New_York],1632,2401,427.8,8854741,102,2023-07-12,570735,True
171025,2023-04-18 17:19:00-04:00[America/New_York],1664,9970,236.85,1531142,17,2023-04-18,570989,True
373979,2023-05-09 21:08:00-04:00[America/New_York],1929,4881,48.849999999999994,3359305,38,2023-05-09,571166,True
171060,2023-04-18 17:24:00-04:00[America/New_York],1782,5287,438.8,1531453,17,2023-04-18,571639,True
982826,2023-07-12 11:39:00-04:00[America/New_York],2781,2082,480.09999999999997,8854745,102,2023-07-12,571645,True
441584,2023-05-17 00:33:00-04:00[America/New_York],4198,8425,563.05,3976382,46,2023-05-17,571706,True
306368,2023-05-02 19:18:00-04:00[America/New_York],1958,1422,469.90000000000003,2747894,31,2023-05-02,571743,True
509320,2023-05-24 03:48:00-04:00[America/New_York],1783,6507,118.5,4592884,53,2023-05-24,571796,True
374033,2023-05-09 21:32:00-04:00[America/New_York],1763,4665,17.9,3360778,38,2023-05-09,571823,True
644654,2023-06-07 07:48:00-04:00[America/New_York],1846,6453,166.70000000000002,5816913,67,2023-06-07,572405,True
171070,2023-04-18 17:25:00-04:00[America/New_York],3624,1246,414.79999999999995,1531552,17,2023-04-18,572582,True
577045,2023-05-31 06:11:00-04:00[America/New_York],1820,6490,435.7,5206276,60,2023-05-31,572735,True
644718,2023-06-07 07:55:00-04:00[America/New_York],1656,3098,160.3,5817314,67,2023-06-07,573044,True
982966,2023-07-12 11:51:00-04:00[America/New_York],1626,1062,295.65000000000003,8855505,102,2023-07-12,573070,True
644723,2023-06-07 07:56:00-04:00[America/New_York],1938,9752,598.2,5817362,67,2023-06-07,573252,True
374041,2023-05-09 21:37:00-04:00[America/New_York],4807,3956,323.65000000000003,3361064,38,2023-05-09,573491,True
780048,2023-06-21 09:40:00-04:00[America/New_York],1838,6227,390.5,7033212,81,2023-06-21,573549,True
35949,2023-04-04 15:31:00-04:00[America/New_York],1885,6711,113.10000000000001,315115,3,2023-04-04,574440,True
915418,2023-07-05 10:52:00-04:00[America/New_York],1690,742,7.55,8247129,95,2023-07-05,574462,True
171263,2023-04-18 17:54:00-04:00[America/New_York],1782,6851,331.70000000000005,1533247,17,2023-04-18,574629,True
644832,2023-06-07 08:07:00-04:00[America/New_York],1656,1780,227.60000000000002,5818076,67,2023-06-07,574708,True
171251,2023-04-18 17:52:00-04:00[America/New_York],2541,4392,356.95,1533148,17,2023-04-18,574816,True
780162,2023-06-21 09:51:00-04:00[America/New_York],1743,5270,210.55,7033874,81,2023-06-21,575192,True
306593,2023-05-02 20:10:00-04:00[America/New_York],2270,2584,455.85,2751012,31,2023-05-02,575350,True
374251,2023-05-09 23:30:00-04:00[America/New_York],2028,971,159.0,3367831,38,2023-05-09,575352,True
577232,2023-05-31 06:38:00-04:00[America/New_York],1931,3392,317.45,5207891,60,2023-05-31,575816,True
712561,2023-06-14 09:06:00-04:00[America/New_York],1764,7545,381.59999999999997,6426385,74,2023-06-14,575905,True
36068,2023-04-04 15:44:00-04:00[America/New_York],1826,4798,400.4,315866,3,2023-04-04,576208,True
509652,2023-05-24 04:58:00-04:00[America/New_York],1615,9799,244.35,4597104,53,2023-05-24,576572,True
644953,2023-06-07 08:21:00-04:00[America/New_York],1846,7172,36.65,5818912,67,2023-06-07,576855,True
915613,2023-07-05 11:08:00-04:00[America/New_York],672,7464,304.75,8248081,95,2023-07-05,577006,True
306713,2023-05-02 20:35:00-04:00[America/New_York],1958,3712,509.20000000000005,2752520,31,2023-05-02,577028,True
645018,2023-06-07 08:28:00-04:00[America/New_York],1733,6758,242.2,5819330,67,2023-06-07,577770,True
983234,2023-07-12 12:13:00-04:00[America/New_York],2781,3695,341.0,8856815,102,2023-07-12,577857,True
915602,2023-07-05 11:07:00-04:00[America/New_York],2799,2673,372.84999999999997,8248031,95,2023-07-05,578113,True
848013,2023-06-28 11:13:00-04:00[America/New_York],1655,4426,256.25,7643609,88,2023-06-28,578214,True
712740,2023-06-14 09:25:00-04:00[America/New_York],1809,5058,226.85,6427529,74,2023-06-14,578687,True
442166,2023-05-17 04:06:00-04:00[America/New_York],1676,2570,232.75,3989199,46,2023-05-17,578982,True
780369,2023-06-21 10:09:00-04:00[America/New_York],2831,1130,262.25,7034966,81,2023-06-21,579104,True
577489,2023-05-31 07:10:00-04:00[America/New_York],1783,599,618.05,5209819,60,2023-05-31,579362,True
374523,2023-05-10 02:04:00-04:00[America/New_York],2028,9018,247.95000000000002,3377081,39,2023-05-10,579424,True
374551,2023-05-10 02:14:00-04:00[America/New_York],1864,555,128.75,3377687,39,2023-05-10,579655,True
780480,2023-06-21 10:17:00-04:00[America/New_York],1717,2212,128.2,7035474,81,2023-06-21,579949,True
983418,2023-07-12 12:30:00-04:00[America/New_York],2578,8835,266.70000000000005,8857814,102,2023-07-12,580151,True
645177,2023-06-07 08:46:00-04:00[America/New_York],1938,9465,330.09999999999997,5820388,67,2023-06-07,580245,True
239330,2023-04-25 19:51:00-04:00[America/New_York],2270,6088,534.55,2145095,24,2023-04-25,581046,True
509929,2023-05-24 05:49:00-04:00[America/New_York],2326,7852,325.79999999999995,4600167,53,2023-05-24,581254,True
915876,2023-07-05 11:29:00-04:00[America/New_York],1657,8692,138.1,8249362,95,2023-07-05,581451,True
712914,2023-06-14 09:42:00-04:00[America/New_York],2163,1944,213.15,6428524,74,2023-06-14,581489,True
104029,2023-04-11 17:34:00-04:00[America/New_York],4027,2978,524.6500000000001,927262,10,2023-04-11,581916,True
983537,2023-07-12 12:40:00-04:00[America/New_York],2326,4336,226.1,8858453,102,2023-07-12,581951,True
104113,2023-04-11 17:47:00-04:00[America/New_York],1995,3542,244.65,928062,10,2023-04-11,582195,True
510029,2023-05-24 06:05:00-04:00[America/New_York],1759,5917,442.8,4601132,53,2023-05-24,582223,True
645315,2023-06-07 08:57:00-04:00[America/New_York],1733,8103,188.35000000000002,5821078,67,2023-06-07,582230,True
983608,2023-07-12 12:47:00-04:00[America/New_York],1762,1006,55.949999999999996,8858858,102,2023-07-12,582696,True
848300,2023-06-28 11:37:00-04:00[America/New_York],1706,4299,69.6,7645068,88,2023-06-28,582825,True
239450,2023-04-25 20:27:00-04:00[America/New_York],2064,4422,310.0,2147258,24,2023-04-25,582837,True
104147,2023-04-11 17:52:00-04:00[America/New_York],2425,1528,235.73,928337,10,2023-04-11,582966,True
171817,2023-04-18 19:29:00-04:00[America/New_York],2069,5588,254.14999999999998,1538999,17,2023-04-18,583041,True
239487,2023-04-25 20:36:00-04:00[America/New_York],2333,1236,320.4,2147791,24,2023-04-25,583496,True
442468,2023-05-17 05:12:00-04:00[America/New_York],1883,6303,533.85,3993122,46,2023-05-17,583822,True
510146,2023-05-24 06:22:00-04:00[America/New_York],2141,4669,278.5,4602130,53,2023-05-24,584237,True
374853,2023-05-10 03:52:00-04:00[America/New_York],1795,191,162.8,3383544,39,2023-05-10,584271,True
915992,2023-07-05 11:37:00-04:00[America/New_York],4258,2234,366.15000000000003,8249838,95,2023-07-05,584430,True
307226,2023-05-03 00:59:00-04:00[America/New_York],1876,7099,286.75,2768370,32,2023-05-03,584631,True
374890,2023-05-10 04:01:00-04:00[America/New_York],1672,4987,702.35,3384068,39,2023-05-10,584761,True
239595,2023-04-25 21:13:00-04:00[America/New_York],1798,5043,126.0,2150035,24,2023-04-25,584855,True
916103,2023-07-05 11:47:00-04:00[America/New_York],1810,4981,147.95,8250473,95,2023-07-05,584902,True
645497,2023-06-07 09:15:00-04:00[America/New_York],1761,7798,304.05,5822110,67,2023-06-07,585020,True
713212,2023-06-14 10:08:00-04:00[America/New_York],1051,5630,223.43,6430123,74,2023-06-14,585347,True
36625,2023-04-04 16:48:00-04:00[America/New_York],3833,3737,503.2,319690,3,2023-04-04,585575,True
510272,2023-05-24 06:41:00-04:00[America/New_York],1712,4852,594.15,4603261,53,2023-05-24,586033,True
916183,2023-07-05 11:55:00-04:00[America/New_York],1636,6920,352.04999999999995,8250929,95,2023-07-05,586284,True
374990,2023-05-10 04:24:00-04:00[America/New_York],1999,7489,164.05,3385444,39,2023-05-10,586348,True
307350,2023-05-03 02:03:00-04:00[America/New_York],1798,845,659.75,2772197,32,2023-05-03,586375,True
239687,2023-04-25 21:52:00-04:00[America/New_York],2134,4797,527.4499999999999,2152335,24,2023-04-25,586420,True
307347,2023-05-03 02:02:00-04:00[America/New_York],2059,4582,245.75,2772145,32,2023-05-03,586452,True
983871,2023-07-12 13:09:00-04:00[America/New_York],1799,6327,512.3,8860141,102,2023-07-12,586655,True
172031,2023-04-18 20:18:00-04:00[America/New_York],2979,4189,225.6,1541885,17,2023-04-18,586693,True
307364,2023-05-03 02:05:00-04:00[America/New_York],2457,781,230.24,2772354,32,2023-05-03,587034,True
510337,2023-05-24 06:48:00-04:00[America/New_York],2125,5071,162.65,4603733,53,2023-05-24,587117,True
578010,2023-05-31 08:12:00-04:00[America/New_York],1621,3519,48.0,5213566,60,2023-05-31,587125,True
645645,2023-06-07 09:31:00-04:00[America/New_York],1733,4883,229.95000000000002,5823108,67,2023-06-07,587205,True
172130,2023-04-18 20:49:00-04:00[America/New_York],1657,2890,422.5,1543764,17,2023-04-18,587579,True
780978,2023-06-21 11:02:00-04:00[America/New_York],1778,4328,6.45,7038160,81,2023-06-21,587695,True
848656,2023-06-28 12:09:00-04:00[America/New_York],1722,122,711.55,7646958,88,2023-06-28,587920,True
577993,2023-05-31 08:10:00-04:00[America/New_York],3936,4558,231.64999999999998,5213459,60,2023-05-31,588211,True
375095,2023-05-10 04:46:00-04:00[America/New_York],2794,7072,688.3,3386783,39,2023-05-10,588381,True
510426,2023-05-24 07:01:00-04:00[America/New_York],1781,5235,541.55,4604494,53,2023-05-24,588386,True
916313,2023-07-05 12:06:00-04:00[America/New_York],2263,7773,138.3,8251595,95,2023-07-05,588501,True
375158,2023-05-10 04:58:00-04:00[America/New_York],2249,3035,257.75,3387481,39,2023-05-10,588946,True
239876,2023-04-25 23:26:00-04:00[America/New_York],1798,8443,399.20000000000005,2158000,24,2023-04-25,589060,True
645747,2023-06-07 09:41:00-04:00[America/New_York],3507,1488,374.95,5823666,67,2023-06-07,589324,True
916358,2023-07-05 12:10:00-04:00[America/New_York],3116,6366,537.3,8251806,95,2023-07-05,589361,True
645778,2023-06-07 09:43:00-04:00[America/New_York],2193,2350,215.65,5823822,67,2023-06-07,589424,True
984075,2023-07-12 13:25:00-04:00[America/New_York],2220,3867,676.35,8861158,102,2023-07-12,589790,True
578178,2023-05-31 08:26:00-04:00[America/New_York],1988,7631,105.9,5214384,60,2023-05-31,589830,True
578192,2023-05-31 08:27:00-04:00[America/New_York],2032,2090,525.7,5214474,60,2023-05-31,590050,True
781164,2023-06-21 11:18:00-04:00[America/New_York],1736,6886,197.35,7039130,81,2023-06-21,590529,True
510587,2023-05-24 07:21:00-04:00[America/New_York],1854,3815,123.25,4605684,53,2023-05-24,590673,True
713522,2023-06-14 10:35:00-04:00[America/New_York],3643,861,275.59999999999997,6431728,74,2023-06-14,591319,True
848879,2023-06-28 12:28:00-04:00[America/New_York],1626,1069,160.35,7648129,88,2023-06-28,591487,True
307685,2023-05-03 03:41:00-04:00[America/New_York],1792,6099,295.2,2778112,32,2023-05-03,591530,True
375396,2023-05-10 05:36:00-04:00[America/New_York],1798,9631,752.0,3389817,39,2023-05-10,592315,True
510744,2023-05-24 07:38:00-04:00[America/New_York],141,5615,428.6,4606721,53,2023-05-24,592361,True
240099,2023-04-26 01:48:00-04:00[America/New_York],1665,4331,558.25,2166510,25,2023-04-26,592366,True
916578,2023-07-05 12:29:00-04:00[America/New_York],2263,776,350.05,8252988,95,2023-07-05,592488,True
510642,2023-05-24 07:27:00-04:00[America/New_York],3936,9118,227.45000000000002,4606077,53,2023-05-24,592548,True
172464,2023-04-18 23:33:00-04:00[America/New_York],2092,1734,253.75,1553590,17,2023-04-18,592808,True
443093,2023-05-17 06:45:00-04:00[America/New_York],2653,9227,373.84999999999997,3998731,46,2023-05-17,593408,True
646065,2023-06-07 10:09:00-04:00[America/New_York],2369,7059,659.3000000000001,5825371,67,2023-06-07,593528,True
375463,2023-05-10 05:49:00-04:00[America/New_York],2249,5116,410.15,3390584,39,2023-05-10,593550,True
375476,2023-05-10 05:51:00-04:00[America/New_York],2321,1036,223.15,3390707,39,2023-05-10,593780,True
240206,2023-04-26 02:28:00-04:00[America/New_York],2270,6484,369.5,2168899,25,2023-04-26,594316,True
849066,2023-06-28 12:42:00-04:00[America/New_York],2342,9598,266.1,7648972,88,2023-06-28,594385,True
240209,2023-04-26 02:29:00-04:00[America/New_York],2921,9033,231.43,2168941,25,2023-04-26,594573,True
916734,2023-07-05 12:43:00-04:00[America/New_York],2240,2634,239.4,8253823,95,2023-07-05,594620,True
37329,2023-04-04 18:33:00-04:00[America/New_York],1165,2645,222.2,325991,3,2023-04-04,594820,True
713826,2023-06-14 11:00:00-04:00[America/New_York],1961,1643,430.95,6433246,74,2023-06-14,595017,True
104914,2023-04-11 20:08:00-04:00[America/New_York],4252,180,298.8,936531,10,2023-04-11,595373,True
510910,2023-05-24 07:58:00-04:00[America/New_York],1676,8724,230.39999999999998,4607894,53,2023-05-24,595576,True
172671,2023-04-19 01:52:00-04:00[America/New_York],1509,721,234.54,1561969,18,2023-04-19,595657,True
781554,2023-06-21 11:52:00-04:00[America/New_York],1884,14,518.55,7041132,81,2023-06-21,596350,True
578664,2023-05-31 09:16:00-04:00[America/New_York],448,774,497.35,5217374,60,2023-05-31,596562,True
240306,2023-04-26 03:07:00-04:00[America/New_York],4604,2567,234.38,2171263,25,2023-04-26,596851,True
510980,2023-05-24 08:08:00-04:00[America/New_York],2427,2995,327.15000000000003,4608500,53,2023-05-24,596858,True
916825,2023-07-05 12:51:00-04:00[America/New_York],3758,1475,227.65,8254306,95,2023-07-05,596880,True
916855,2023-07-05 12:54:00-04:00[America/New_York],3571,9454,388.45,8254441,95,2023-07-05,597029,True
916921,2023-07-05 12:59:00-04:00[America/New_York],2161,89,331.45000000000005,8254742,95,2023-07-05,597225,True
916837,2023-07-05 12:52:00-04:00[America/New_York],4625,4566,230.12,8254346,95,2023-07-05,597303,True
511000,2023-05-24 08:10:00-04:00[America/New_York],2762,5618,244.89999999999998,4608607,53,2023-05-24,597396,True
781656,2023-06-21 12:00:00-04:00[America/New_York],1639,3533,56.25,7041651,81,2023-06-21,597544,True
781623,2023-06-21 11:57:00-04:00[America/New_York],2291,948,236.35000000000002,7041459,81,2023-06-21,597627,True
849241,2023-06-28 12:54:00-04:00[America/New_York],4135,8350,228.69,7649670,88,2023-06-28,597752,True
984623,2023-07-12 14:10:00-04:00[America/New_York],2161,4886,241.5,8863857,102,2023-07-12,597990,True
917002,2023-07-05 13:06:00-04:00[America/New_York],1743,4269,127.55000000000001,8255161,95,2023-07-05,598260,True
308123,2023-05-03 05:17:00-04:00[America/New_York],3914,5661,497.15000000000003,2783868,32,2023-05-03,599009,True
714118,2023-06-14 11:26:00-04:00[America/New_York],779,8359,622.4499999999999,6434802,74,2023-06-14,599139,True
511151,2023-05-24 08:27:00-04:00[America/New_York],1854,6195,36.949999999999996,4609675,53,2023-05-24,599307,True
714112,2023-06-14 11:25:00-04:00[America/New_York],1913,7401,247.72,6434741,74,2023-06-14,599329,True
511152,2023-05-24 08:27:00-04:00[America/New_York],2762,8566,242.04999999999998,4609676,53,2023-05-24,599616,True
849462,2023-06-28 13:13:00-04:00[America/New_York],1884,4777,196.64999999999998,7650830,88,2023-06-28,599964,True
375911,2023-05-10 06:56:00-04:00[America/New_York],1672,7197,494.7,3394571,39,2023-05-10,599992,True
308255,2023-05-03 05:39:00-04:00[America/New_York],1665,6807,308.25,2785151,32,2023-05-03,600010,True
375866,2023-05-10 06:50:00-04:00[America/New_York],3501,5186,222.83,3394247,39,2023-05-10,600262,True
714180,2023-06-14 11:32:00-04:00[America/New_York],1650,6981,41.349999999999994,6435122,74,2023-06-14,600403,True
714187,2023-06-14 11:32:00-04:00[America/New_York],1822,7200,43.150000000000006,6435156,74,2023-06-14,600579,True
714117,2023-06-14 11:26:00-04:00[America/New_York],4025,1666,257.0,6434795,74,2023-06-14,600639,True
375931,2023-05-10 06:57:00-04:00[America/New_York],2249,6331,628.95,3394671,39,2023-05-10,600649,True
917160,2023-07-05 13:20:00-04:00[America/New_York],1948,1085,288.8,8256010,95,2023-07-05,600672,True
578916,2023-05-31 09:40:00-04:00[America/New_York],1665,328,619.4,5218848,60,2023-05-31,600703,True
578927,2023-05-31 09:42:00-04:00[America/New_York],1759,297,653.6,5218933,60,2023-05-31,600910,True
375989,2023-05-10 07:04:00-04:00[America/New_York],1826,6006,223.58,3395088,39,2023-05-10,601248,True
511302,2023-05-24 08:43:00-04:00[America/New_York],1724,8038,413.05,4610621,53,2023-05-24,601331,True
984817,2023-07-12 14:26:00-04:00[America/New_York],3224,448,613.8000000000001,8864806,102,2023-07-12,601490,True
105412,2023-04-11 23:43:00-04:00[America/New_York],1748,5559,469.09999999999997,949390,10,2023-04-11,601627,True
917223,2023-07-05 13:26:00-04:00[America/New_York],1914,5871,150.65,8256415,95,2023-07-05,601765,True
781915,2023-06-21 12:22:00-04:00[America/New_York],1882,5186,247.7,7042966,81,2023-06-21,601860,True
781916,2023-06-21 12:22:00-04:00[America/New_York],2752,9353,237.15,7042967,81,2023-06-21,602054,True
511354,2023-05-24 08:49:00-04:00[America/New_York],1765,2681,268.35,4610944,53,2023-05-24,602276,True
714306,2023-06-14 11:43:00-04:00[America/New_York],1802,6151,167.85,6435794,74,2023-06-14,602394,True
443691,2023-05-17 07:54:00-04:00[America/New_York],2990,3005,234.43,4002881,46,2023-05-17,602619,True
781974,2023-06-21 12:28:00-04:00[America/New_York],1761,5979,452.04999999999995,7043332,81,2023-06-21,602648,True
105439,2023-04-12 00:03:00-04:00[America/New_York],3100,8512,233.49,950607,11,2023-04-12,602673,True
105482,2023-04-12 00:40:00-04:00[America/New_York],1802,6151,389.45,952801,11,2023-04-12,602696,True
781942,2023-06-21 12:25:00-04:00[America/New_York],4444,7233,234.48,7043125,81,2023-06-21,603156,True
782043,2023-06-21 12:34:00-04:00[America/New_York],2443,906,1069.55,7043664,81,2023-06-21,603696,True
308423,2023-05-03 06:02:00-04:00[America/New_York],4761,3989,239.35,2786521,32,2023-05-03,603985,True
511492,2023-05-24 09:04:00-04:00[America/New_York],1715,6526,130.9,4611844,53,2023-05-24,604129,True
985033,2023-07-12 14:46:00-04:00[America/New_York],2135,1590,296.35,8866011,102,2023-07-12,604219,True
917388,2023-07-05 13:39:00-04:00[America/New_York],1810,9035,292.5,8257150,95,2023-07-05,604305,True
579178,2023-05-31 10:06:00-04:00[America/New_York],1713,157,178.64999999999998,5220397,60,2023-05-31,604703,True
376239,2023-05-10 07:33:00-04:00[America/New_York],1722,8011,365.5,3396808,39,2023-05-10,604921,True
917411,2023-07-05 13:41:00-04:00[America/New_York],2753,2557,270.65000000000003,8257311,95,2023-07-05,604960,True
917459,2023-07-05 13:46:00-04:00[America/New_York],1608,9528,646.75,8257580,95,2023-07-05,605283,True
714500,2023-06-14 11:59:00-04:00[America/New_York],1764,5316,292.95000000000005,6436740,74,2023-06-14,605326,True
782121,2023-06-21 12:41:00-04:00[America/New_York],2831,6757,413.1,7044091,81,2023-06-21,605357,True
38030,2023-04-04 21:17:00-04:00[America/New_York],1885,1880,172.60000000000002,335867,3,2023-04-04,605682,True
646875,2023-06-07 11:17:00-04:00[America/New_York],2175,7317,362.95000000000005,5829458,67,2023-06-07,605888,True
173364,2023-04-19 04:56:00-04:00[America/New_York],1876,4449,253.05,1572977,18,2023-04-19,606148,True
985178,2023-07-12 15:01:00-04:00[America/New_York],1655,2818,381.45000000000005,8866879,102,2023-07-12,606226,True
105774,2023-04-12 02:51:00-04:00[America/New_York],219,8834,231.04,960701,11,2023-04-12,606263,True
917543,2023-07-05 13:53:00-04:00[America/New_York],1914,3926,306.55,8257999,95,2023-07-05,606421,True
241017,2023-04-26 05:45:00-04:00[America/New_York],2333,7290,220.55,2180714,25,2023-04-26,606507,True
849896,2023-06-28 13:54:00-04:00[America/New_York],2331,2154,362.65,7653242,88,2023-06-28,606686,True
782250,2023-06-21 12:51:00-04:00[America/New_York],1802,6781,57.599999999999994,7044689,81,2023-06-21,606770,True
782251,2023-06-21 12:51:00-04:00[America/New_York],1690,6837,203.55,7044693,81,2023-06-21,606814,True
376332,2023-05-10 07:44:00-04:00[America/New_York],3078,1770,438.35,3397459,39,2023-05-10,607048,True
173456,2023-04-19 05:12:00-04:00[America/New_York],1482,824,399.09999999999997,1573929,18,2023-04-19,607321,True
714653,2023-06-14 12:12:00-04:00[America/New_York],1722,1459,254.0,6437559,74,2023-06-14,607510,True
376392,2023-05-10 07:50:00-04:00[America/New_York],2219,8183,425.45000000000005,3397807,39,2023-05-10,607566,True
917598,2023-07-05 13:57:00-04:00[America/New_York],2443,9115,839.0999999999999,8258274,95,2023-07-05,607738,True
105860,2023-04-12 03:15:00-04:00[America/New_York],1670,8260,114.5,962105,11,2023-04-12,608265,True
714709,2023-06-14 12:17:00-04:00[America/New_York],2291,8225,127.4,6437860,74,2023-06-14,608372,True
511769,2023-05-24 09:31:00-04:00[America/New_York],1783,7821,685.15,4613464,53,2023-05-24,608390,True
376502,2023-05-10 08:00:00-04:00[America/New_York],1794,5928,524.05,3398446,39,2023-05-10,608922,True
173560,2023-04-19 05:31:00-04:00[America/New_York],1657,2095,101.5,1575106,18,2023-04-19,609000,True
173599,2023-04-19 05:37:00-04:00[America/New_York],1051,536,244.79,1575454,18,2023-04-19,609329,True
308885,2023-05-03 07:03:00-04:00[America/New_York],1401,5764,283.6,2790201,32,2023-05-03,609336,True
241247,2023-04-26 06:19:00-04:00[America/New_York],2092,9963,363.29999999999995,2182752,25,2023-04-26,609741,True
308918,2023-05-03 07:07:00-04:00[America/New_York],1890,3796,25.099999999999998,2790466,32,2023-05-03,610080,True
308931,2023-05-03 07:09:00-04:00[America/New_York],2100,1705,354.65000000000003,2790577,32,2023-05-03,610254,True
444276,2023-05-17 08:52:00-04:00[America/New_York],1722,817,621.7,4006335,46,2023-05-17,610770,True
309039,2023-05-03 07:23:00-04:00[America/New_York],1,7334,307.7,2791396,32,2023-05-03,610949,True
444265,2023-05-17 08:50:00-04:00[America/New_York],2653,8293,582.95,4006249,46,2023-05-17,610973,True
241348,2023-04-26 06:34:00-04:00[America/New_York],1705,8112,153.6,2183677,25,2023-04-26,611125,True
444294,2023-05-17 08:54:00-04:00[America/New_York],1864,7991,151.0,4006487,46,2023-05-17,611161,True
308933,2023-05-03 07:10:00-04:00[America/New_York],4163,2109,635.2,2790619,32,2023-05-03,611238,True
376685,2023-05-10 08:20:00-04:00[America/New_York],1641,9908,219.5,3399628,39,2023-05-10,611707,True
173774,2023-04-19 06:02:00-04:00[America/New_York],1802,7923,270.45000000000005,1576949,18,2023-04-19,612305,True
782644,2023-06-21 13:26:00-04:00[America/New_York],1616,8726,175.04999999999998,7046766,81,2023-06-21,612332,True
241413,2023-04-26 06:44:00-04:00[America/New_York],2965,6950,302.6,2184272,25,2023-04-26,612628,True
850298,2023-06-28 14:29:00-04:00[America/New_York],1948,1191,255.10000000000002,7655350,88,2023-06-28,612648,True
782651,2023-06-21 13:26:00-04:00[America/New_York],1743,1104,166.29999999999998,7046811,81,2023-06-21,612795,True
106162,2023-04-12 04:31:00-04:00[America/New_York],1995,3542,421.9,966701,11,2023-04-12,612966,True
38539,2023-04-05 01:48:00-04:00[America/New_York],1624,2948,419.6,352127,4,2023-04-05,613200,True
241545,2023-04-26 07:01:00-04:00[America/New_York],1795,3707,336.4,2185261,25,2023-04-26,614069,True
512204,2023-05-24 10:13:00-04:00[America/New_York],2080,7289,440.90000000000003,4615992,53,2023-05-24,615091,True
444564,2023-05-17 09:20:00-04:00[America/New_York],1642,5508,236.11,4008004,46,2023-05-17,615132,True
850561,2023-06-28 14:50:00-04:00[America/New_York],32,8989,292.9,7656605,88,2023-06-28,615539,True
444591,2023-05-17 09:21:00-04:00[America/New_York],1960,5522,110.8,4008117,46,2023-05-17,615570,True
918176,2023-07-05 14:51:00-04:00[America/New_York],1711,7681,451.55,8261470,95,2023-07-05,615816,True
174067,2023-04-19 06:43:00-04:00[America/New_York],139,9389,479.65000000000003,1579425,18,2023-04-19,615884,True
579912,2023-05-31 11:11:00-04:00[America/New_York],1677,301,722.6,5224294,60,2023-05-31,615909,True
38760,2023-04-05 03:05:00-04:00[America/New_York],509,3754,228.82,356755,4,2023-04-05,615942,True
985819,2023-07-12 16:05:00-04:00[America/New_York],1636,5359,243.95,8870754,102,2023-07-12,615966,True
918207,2023-07-05 14:53:00-04:00[America/New_York],1384,5429,240.01,8261623,95,2023-07-05,616518,True
647609,2023-06-07 12:16:00-04:00[America/New_York],2177,1400,137.0,5832982,67,2023-06-07,616593,True
715278,2023-06-14 13:01:00-04:00[America/New_York],1656,4035,175.79999999999998,6440498,74,2023-06-14,616607,True
377031,2023-05-10 08:52:00-04:00[America/New_York],1745,1247,132.75,3401530,39,2023-05-10,616762,True
241687,2023-04-26 07:18:00-04:00[America/New_York],3161,8349,264.83,2186331,25,2023-04-26,616833,True
579985,2023-05-31 11:17:00-04:00[America/New_York],1931,3340,704.4499999999999,5224631,60,2023-05-31,616862,True
241665,2023-04-26 07:16:00-04:00[America/New_York],4238,9372,220.57,2186183,25,2023-04-26,617030,True
715308,2023-06-14 13:03:00-04:00[America/New_York],1614,5219,224.86,6440622,74,2023-06-14,617037,True
377073,2023-05-10 08:56:00-04:00[America/New_York],987,1762,248.35000000000002,3401760,39,2023-05-10,617066,True
309311,2023-05-03 07:55:00-04:00[America/New_York],4781,3178,223.38,2793322,32,2023-05-03,617346,True
918251,2023-07-05 14:58:00-04:00[America/New_York],2263,3224,307.1,8261899,95,2023-07-05,617361,True
512403,2023-05-24 10:30:00-04:00[America/New_York],646,8800,382.70000000000005,4617036,53,2023-05-24,617503,True
580042,2023-05-31 11:22:00-04:00[America/New_York],1724,5685,324.85,5224925,60,2023-05-31,617643,True
174165,2023-04-19 06:56:00-04:00[America/New_York],1725,9676,289.20000000000005,1580194,18,2023-04-19,618099,True
986017,2023-07-12 16:29:00-04:00[America/New_York],794,4759,298.15000000000003,8872160,102,2023-07-12,618338,True
850704,2023-06-28 15:05:00-04:00[America/New_York],1764,8102,416.70000000000005,7657500,88,2023-06-28,618520,True
