Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0001251,Bill,2024-03-18,Mar 2024,BIL-602737,Partially Paid,Yes,KPMG,6100,R&D Expense,Cloud services,SKU-TRNG-01,Admin Training,6.11,Hour,782.7,USD,1.0,2344.73,0.0,2344.73,2344.73,Enso UK,US-East,R&D,Mid-Market,Due on Receipt,,
TXN-0001252,Bank Deposit,2024-03-06,Mar 2024,BAN-289629,Deposited,Yes,Cloudflare,1000,Checking,Consulting services,,,,,,GBP,1.27,17938.66,0.0,17938.66,22782.1,Enso EU,EU-Central,Marketing,Enterprise,,ACH,
TXN-0001253,Invoice,2024-03-29,Mar 2024,INV-448167,Partially Paid,Yes,Hooli Inc,4100,Services Revenue,Consulting services,SKU-TRNG-01,Admin Training,4.92,Hour,1875.36,USD,1.0,8919.33,780.44,9699.77,8919.33,Enso US,UK-South,Marketing,Enterprise,Net 45,,
TXN-0001254,Invoice,2024-03-09,Mar 2024,INV-305865,Open,Yes,Aperture LLC,4000,Revenue,Training session,SKU-SUP-PREM,Premium Support,4.77,Month,257.57,GBP,1.27,5971.4,298.57,6269.97,7583.68,Enso EU,EU-Central,Marketing,SMB,Net 15,,
TXN-0001255,Transfer,2024-03-15,Mar 2024,TRA-458625,Completed,Yes,Dell,5000,COGS,Inventory receipt,,,,,,USD,1.0,35893.8,0.0,35893.8,35893.8,Enso EU,US-East,Finance,SMB,,,
TXN-0001256,Bill,2024-03-16,Mar 2024,BIL-857545,Paid In Full,Yes,Accenture,6000,Sales & Marketing,Support plan,SKU-SUP-PREM,Premium Support,3.01,Month,1701.26,USD,1.0,963.38,0.0,963.38,963.38,Enso US,UK-South,R&D,SMB,Net 30,,
TXN-0001257,Bill,2024-03-06,Mar 2024,BIL-871499,Partially Paid,Yes,AWS,6100,R&D Expense,Monthly charge,SKU-SUP-PREM,Premium Support,3.05,Month,1300.67,USD,1.0,6361.44,604.34,6965.78,6361.44,Enso UK,UK-South,R&D,Internal,Net 15,,
TXN-0001258,Bill,2024-03-29,Mar 2024,BIL-774030,Open,Yes,Deloitte,6100,R&D Expense,License renewal,SKU-ENSO-PRO,Enso Pro License,4.0,Each,1471.67,USD,1.0,11431.19,1085.96,12517.15,11431.19,Enso UK,UK-South,Finance,Internal,Net 30,,
TXN-0001259,Bill,2024-03-30,Mar 2024,BIL-851860,Partially Paid,Yes,AWS,6200,G&A Expense,Promotion credit,SKU-SUP-PREM,Premium Support,7.97,Month,991.05,EUR,1.09,8423.09,737.02,9160.11,9181.17,Enso US,UK-South,Operations,Mid-Market,Net 45,,
TXN-0001260,Bank Deposit,2024-03-11,Mar 2024,BAN-113436,Deposited,Yes,Microsoft,4000,Revenue,Travel & meals,,,,,,USD,1.0,43105.07,0.0,43105.07,43105.07,Enso US,US-East,R&D,Internal,,Wire,
TXN-0001261,Invoice,2024-03-22,Mar 2024,INV-308281,Open,Yes,Wonka Inc,4200,Product Revenue,Subscription,SKU-SUP-PREM,Premium Support,6.76,Month,1356.65,USD,1.0,15552.88,0.0,15552.88,15552.88,Enso US,UK-South,Marketing,Mid-Market,Due on Receipt,,
TXN-0001262,Cash Sale,2024-03-18,Mar 2024,CAS-768801,Paid,Yes,Aperture Partners,4000,Revenue,Promotion credit,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1535.6,USD,1.0,7558.01,718.01,8276.02,7558.01,Enso UK,US-West,Finance,SMB,,ACH,
TXN-0001263,Item Receipt,2024-03-26,Mar 2024,ITE-617956,Received,Yes,Google Cloud,1200,Inventory,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,3.52,Each,1861.8,USD,1.0,12359.35,1174.14,13533.49,12359.35,Enso EU,US-East,Operations,Internal,,,
TXN-0001264,Invoice,2024-03-16,Mar 2024,INV-775397,Open,Yes,Wayne Corp,4100,Services Revenue,Monthly charge,SKU-SUP-STD,Standard Support,3.31,Month,658.16,USD,1.0,23196.6,1159.83,24356.43,23196.6,Enso EU,US-West,Marketing,Mid-Market,Net 15,,
TXN-0001265,Expense Report,2024-03-24,Mar 2024,EXP-262107,Paid,Yes,Fastly,6000,Sales & Marketing,Support plan,SKU-ENSO-PRO,Enso Pro License,3.97,Each,1824.54,USD,1.0,7690.99,672.96,8363.95,7690.99,Enso US,US-East,Finance,Mid-Market,,,
TXN-0001266,Item Receipt,2024-03-19,Mar 2024,ITE-726532,Received,Yes,Accenture,1200,Inventory,Support plan,SKU-SUP-STD,Standard Support,4.23,Month,960.41,USD,1.0,11219.67,560.98,11780.65,11219.67,Enso US,EU-Central,Operations,Mid-Market,,,
TXN-0001267,Bill,2024-03-20,Mar 2024,BIL-817413,Partially Paid,Yes,Dell,6100,R&D Expense,Promotion credit,SKU-SUP-PREM,Premium Support,5.7,Month,72.52,USD,1.0,3364.51,319.63,3684.14,3364.51,Enso US,EU-Central,R&D,Mid-Market,Due on Receipt,,
TXN-0001268,Invoice,2024-03-18,Mar 2024,INV-802668,Paid In Full,Yes,Cyberdyne Corp,4000,Revenue,Promotion credit,SKU-SUP-PREM,Premium Support,2.55,Month,1441.63,USD,1.0,4792.04,455.24,5247.28,4792.04,Enso US,EU-Central,Marketing,Mid-Market,Net 15,,
TXN-0001269,Credit Memo,2024-03-29,Mar 2024,CRE-693442,Applied,Yes,Massive Dynamic Inc,4100,Services Revenue,Travel & meals,SKU-ENSO-PRO,Enso Pro License,1.0,Each,2539.55,USD,1.0,-1857.11,0.0,-1857.11,-1857.11,Enso EU,EU-Central,Sales,Internal,,,
TXN-0001270,Invoice,2024-03-07,Mar 2024,INV-310782,Open,Yes,Soylent Partners,4100,Services Revenue,Subscription,SKU-SUP-PREM,Premium Support,2.2,Month,791.65,USD,1.0,15726.27,1494.0,17220.27,15726.27,Enso US,EU-Central,Finance,Mid-Market,Due on Receipt,,
TXN-0001271,Journal Entry,2024-03-02,Mar 2024,JOU-134624,Posted,Yes,KPMG,4100,Services Revenue,Support plan,,,,,,USD,1.0,16625.79,0.0,16625.79,16625.79,Enso US,UK-South,HR,Mid-Market,,,
TXN-0001272,Bill,2024-03-18,Mar 2024,BIL-390101,Partially Paid,Yes,Fastly,6100,R&D Expense,Hardware purchase,SKU-SUP-STD,Standard Support,3.72,Month,899.33,USD,1.0,13435.48,0.0,13435.48,13435.48,Enso US,EU-Central,Sales,Internal,Net 15,,
TXN-0001273,Cash Sale,2024-03-26,Mar 2024,CAS-792852,Paid,Yes,Wayne Partners,4100,Services Revenue,License renewal,SKU-SUP-STD,Standard Support,7.47,Month,309.04,USD,1.0,12111.39,1150.58,13261.97,12111.39,Enso UK,US-West,Marketing,Internal,,ACH,
TXN-0001274,Vendor Payment,2024-03-09,Mar 2024,VEN-685761,Processed,Yes,HP,6000,Sales & Marketing,Support plan,,,,,,USD,1.0,5006.33,0.0,5006.33,5006.33,Enso UK,EU-Central,Operations,Mid-Market,,ACH,
TXN-0001275,Bill,2024-03-07,Mar 2024,BIL-574149,Partially Paid,Yes,Cloudflare,6200,G&A Expense,Travel & meals,SKU-ENSO-TEAM,Enso Team License,7.14,Each,583.07,USD,1.0,14869.76,743.49,15613.25,14869.76,Enso EU,US-East,Finance,Enterprise,Net 15,,
TXN-0001276,Item Receipt,2024-03-19,Mar 2024,ITE-537227,Received,Yes,Cisco,1200,Inventory,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,5.02,Each,540.56,USD,1.0,13082.28,1144.7,14226.98,13082.28,Enso EU,EU-Central,Operations,Mid-Market,,,
TXN-0001277,Customer Payment,2024-03-30,Mar 2024,CUS-377232,Deposited,Yes,Pied Piper Inc,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,3541.68,0.0,3541.68,3541.68,Enso UK,US-West,R&D,Mid-Market,,ACH,
TXN-0001278,Vendor Payment,2024-03-23,Mar 2024,VEN-893570,Processed,Yes,Cloudflare,6200,G&A Expense,Monthly charge,,,,,,GBP,1.27,12590.71,0.0,12590.71,15990.2,Enso EU,US-East,Marketing,SMB,,Credit Card,
TXN-0001279,Credit Memo,2024-03-11,Mar 2024,CRE-949024,Applied,Yes,Wayne Partners,4200,Product Revenue,Inventory receipt,SKU-SUP-STD,Standard Support,5.44,Month,2076.12,USD,1.0,-5206.8,0.0,-5206.8,-5206.8,Enso US,US-West,Sales,Internal,,,
TXN-0001280,Item Receipt,2024-03-02,Mar 2024,ITE-643074,Received,Yes,Fastly,1200,Inventory,Monthly charge,SKU-TRNG-01,Admin Training,4.95,Hour,981.79,USD,1.0,13260.47,1259.74,14520.21,13260.47,Enso EU,US-West,HR,Enterprise,,,
TXN-0001281,Vendor Payment,2024-03-01,Mar 2024,VEN-596627,Processed,Yes,HP,5000,COGS,Training session,,,,,,EUR,1.09,1003.51,0.0,1003.51,1093.83,Enso UK,US-East,Sales,Internal,,Credit Card,
TXN-0001282,Customer Payment,2024-03-12,Mar 2024,CUS-211996,Deposited,Yes,Cyberdyne Partners,4000,Revenue,Promotion credit,,,,,,USD,1.0,22425.49,0.0,22425.49,22425.49,Enso EU,US-West,Marketing,Internal,,Credit Card,
TXN-0001283,Customer Payment,2024-03-27,Mar 2024,CUS-382351,Undeposited,Yes,Wayne Partners,4200,Product Revenue,Subscription,,,,,,USD,1.0,3499.02,0.0,3499.02,3499.02,Enso UK,US-East,Operations,SMB,,Check,
TXN-0001284,Invoice,2024-03-18,Mar 2024,INV-248903,Open,Yes,Massive Dynamic Partners,4000,Revenue,License renewal,SKU-ENSO-TEAM,Enso Team License,4.85,Each,2731.03,USD,1.0,11354.77,1078.7,12433.47,11354.77,Enso UK,UK-South,HR,Enterprise,Net 15,,
TXN-0001285,Bill,2024-03-21,Mar 2024,BIL-341555,Paid In Full,Yes,Salesforce,6100,R&D Expense,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,5.12,Each,1532.34,USD,1.0,4008.11,200.41,4208.52,4008.11,Enso US,EU-Central,Finance,Internal,Net 30,,
TXN-0001286,Item Receipt,2024-03-11,Mar 2024,ITE-724063,Received,Yes,Stripe,1200,Inventory,Cloud services,SKU-TRNG-01,Admin Training,2.94,Hour,412.76,USD,1.0,3651.45,346.89,3998.34,3651.45,Enso US,UK-South,R&D,Internal,,,
TXN-0001287,Invoice,2024-03-06,Mar 2024,INV-676887,Paid In Full,Yes,Initech LLC,4000,Revenue,Promotion credit,SKU-ENSO-TEAM,Enso Team License,4.34,Each,1768.22,USD,1.0,2287.55,0.0,2287.55,2287.55,Enso UK,EU-Central,Sales,Mid-Market,Net 45,,
TXN-0001288,Bank Deposit,2024-03-01,Mar 2024,BAN-769524,Deposited,Yes,Google Cloud,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,48138.42,0.0,48138.42,48138.42,Enso EU,US-East,Marketing,Internal,,Wire,
TXN-0001289,Bill,2024-03-03,Mar 2024,BIL-785956,Paid In Full,Yes,Dell,6100,R&D Expense,Subscription,SKU-TRNG-01,Admin Training,6.44,Hour,127.83,USD,1.0,5751.68,0.0,5751.68,5751.68,Enso UK,UK-South,HR,Enterprise,Due on Receipt,,
TXN-0001290,Item Receipt,2024-03-29,Mar 2024,ITE-647880,Received,Yes,AWS,1200,Inventory,Inventory receipt,SKU-SUP-STD,Standard Support,4.24,Month,2060.56,USD,1.0,2316.7,220.09,2536.79,2316.7,Enso UK,UK-South,Operations,Enterprise,,,
TXN-0001291,Invoice,2024-03-02,Mar 2024,INV-410413,Open,Yes,Pied Piper Corp,4100,Services Revenue,Travel & meals,SKU-SUP-STD,Standard Support,1.93,Month,497.8,GBP,1.27,12272.59,0.0,12272.59,15586.19,Enso US,UK-South,Finance,Mid-Market,Net 15,,
TXN-0001292,Bill,2024-03-18,Mar 2024,BIL-819337,Paid In Full,Yes,Microsoft,6100,R&D Expense,Monthly charge,SKU-TRNG-01,Admin Training,4.59,Hour,1229.25,EUR,1.09,3056.02,152.8,3208.82,3331.06,Enso EU,UK-South,Finance,Mid-Market,Due on Receipt,,
TXN-0001293,Cash Sale,2024-03-14,Mar 2024,CAS-182425,Paid,Yes,Wonka Partners,4100,Services Revenue,Monthly charge,SKU-SUP-STD,Standard Support,3.86,Month,991.94,USD,1.0,10445.64,0.0,10445.64,10445.64,Enso UK,UK-South,Operations,Internal,,Wire,
TXN-0001294,Bank Deposit,2024-03-08,Mar 2024,BAN-394872,Deposited,Yes,Cisco,6000,Sales & Marketing,Support plan,,,,,,USD,1.0,9288.6,0.0,9288.6,9288.6,Enso US,US-East,R&D,Internal,,Wire,
TXN-0001295,Item Receipt,2024-03-13,Mar 2024,ITE-456101,Received,Yes,AWS,1200,Inventory,Quarterly true-up,SKU-SUP-STD,Standard Support,6.76,Month,1842.65,USD,1.0,3032.54,288.09,3320.63,3032.54,Enso US,US-West,HR,Enterprise,,,
TXN-0001296,Journal Entry,2024-03-04,Mar 2024,JOU-975646,Posted,Yes,Deloitte,3000,Equity,Travel & meals,,,,,,USD,1.0,23091.99,0.0,23091.99,23091.99,Enso US,EU-Central,HR,Mid-Market,,,
TXN-0001297,Journal Entry,2024-03-10,Mar 2024,JOU-875633,Approved,Yes,KPMG,3000,Equity,Travel & meals,,,,,,GBP,1.27,5236.66,0.0,5236.66,6650.56,Enso UK,EU-Central,Finance,Enterprise,,,
TXN-0001298,Customer Payment,2024-03-21,Mar 2024,CUS-728469,Deposited,Yes,Hooli Partners,4200,Product Revenue,Consulting services,,,,,,EUR,1.09,6823.98,0.0,6823.98,7438.14,Enso UK,US-East,Sales,Enterprise,,Credit Card,
TXN-0001299,Vendor Payment,2024-03-26,Mar 2024,VEN-135331,Processed,Yes,Oracle,6000,Sales & Marketing,Cloud services,,,,,,USD,1.0,9110.9,0.0,9110.9,9110.9,Enso UK,UK-South,HR,SMB,,Check,
TXN-0001300,Journal Entry,2024-03-25,Mar 2024,JOU-416951,Posted,Yes,Cloudflare,1100,Accounts Receivable,Promotion credit,,,,,,USD,1.0,32574.87,0.0,32574.87,32574.87,Enso EU,US-East,Sales,Internal,,,
TXN-0001301,Bill,2024-03-14,Mar 2024,BIL-397187,Paid In Full,Yes,Cloudflare,5000,COGS,Cloud services,SKU-ENSO-PRO,Enso Pro License,6.41,Each,1054.34,EUR,1.09,5653.33,0.0,5653.33,6162.13,Enso US,EU-Central,R&D,Internal,Net 30,,
TXN-0001302,Customer Payment,2024-03-19,Mar 2024,CUS-330761,Undeposited,Yes,Globex Inc,4100,Services Revenue,Training session,,,,,,USD,1.0,22965.44,0.0,22965.44,22965.44,Enso UK,US-East,Operations,SMB,,Credit Card,
TXN-0001303,Vendor Credit,2024-03-02,Mar 2024,VEN-226259,Open,Yes,HP,6200,G&A Expense,Cloud services,SKU-TRNG-01,Admin Training,2.72,Hour,1201.72,USD,1.0,-12413.41,0.0,-12413.41,-12413.41,Enso UK,UK-South,HR,Internal,,,
TXN-0001304,Invoice,2024-03-16,Mar 2024,INV-866906,Paid In Full,Yes,Tyrell Inc,4000,Revenue,Monthly charge,SKU-SUP-PREM,Premium Support,4.75,Month,1237.3,USD,1.0,14644.81,1391.26,16036.07,14644.81,Enso US,US-West,Operations,Mid-Market,Net 45,,
TXN-0001305,Expense Report,2024-03-27,Mar 2024,EXP-936121,Approved,Yes,Google Cloud,6200,G&A Expense,Cloud services,SKU-SUP-STD,Standard Support,2.37,Month,682.18,USD,1.0,14372.37,0.0,14372.37,14372.37,Enso EU,UK-South,Operations,Enterprise,,,
TXN-0001306,Bill,2024-03-23,Mar 2024,BIL-394250,Partially Paid,Yes,Dell,6000,Sales & Marketing,Consulting services,SKU-TRNG-01,Admin Training,1.0,Hour,1157.41,USD,1.0,3155.91,0.0,3155.91,3155.91,Enso EU,UK-South,Sales,Mid-Market,Net 30,,
TXN-0001307,Vendor Payment,2024-03-10,Mar 2024,VEN-804847,Processed,Yes,KPMG,5000,COGS,Cloud services,,,,,,USD,1.0,4745.54,0.0,4745.54,4745.54,Enso UK,US-West,HR,SMB,,Credit Card,
TXN-0001308,Bill,2024-03-04,Mar 2024,BIL-552966,Partially Paid,Yes,Cisco,6100,R&D Expense,Training session,SKU-SUP-STD,Standard Support,1.7,Month,2013.06,USD,1.0,12967.43,1134.65,14102.08,12967.43,Enso EU,US-West,Finance,Enterprise,Due on Receipt,,
TXN-0001309,Bill,2024-03-19,Mar 2024,BIL-454288,Paid In Full,Yes,Fastly,6000,Sales & Marketing,License renewal,SKU-ENSO-TEAM,Enso Team License,4.72,Each,854.43,USD,1.0,14872.69,0.0,14872.69,14872.69,Enso EU,UK-South,R&D,Enterprise,Net 45,,
TXN-0001310,Invoice,2024-03-21,Mar 2024,INV-680118,Paid In Full,Yes,Initech Corp,4200,Product Revenue,Subscription,SKU-SUP-PREM,Premium Support,4.43,Month,2892.5,USD,1.0,14073.48,1336.98,15410.46,14073.48,Enso EU,US-West,Operations,Enterprise,Net 45,,
TXN-0001311,Transfer,2024-03-08,Mar 2024,TRA-166125,Completed,Yes,HP,1200,Inventory,Promotion credit,,,,,,USD,1.0,711.61,0.0,711.61,711.61,Enso US,UK-South,Operations,SMB,,,
TXN-0001312,Bill,2024-03-20,Mar 2024,BIL-423597,Paid In Full,Yes,Cisco,6200,G&A Expense,Inventory receipt,SKU-TRNG-01,Admin Training,13.99,Hour,338.22,USD,1.0,4370.15,382.39,4752.54,4370.15,Enso US,US-West,Finance,Internal,Net 45,,
TXN-0001313,Invoice,2024-03-20,Mar 2024,INV-441757,Open,Yes,Pied Piper Corp,4100,Services Revenue,Travel & meals,SKU-ENSO-PRO,Enso Pro License,5.0,Each,1288.14,USD,1.0,8953.19,0.0,8953.19,8953.19,Enso US,US-East,Marketing,Mid-Market,Due on Receipt,,
TXN-0001314,Expense Report,2024-03-14,Mar 2024,EXP-220660,Pending Approval,Yes,Microsoft,6200,G&A Expense,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,6.53,Each,1462.08,USD,1.0,6221.91,544.42,6766.33,6221.91,Enso EU,US-East,HR,SMB,,,
TXN-0001315,Expense Report,2024-03-13,Mar 2024,EXP-787503,Paid,Yes,AWS,6000,Sales & Marketing,Inventory receipt,SKU-SUP-PREM,Premium Support,7.81,Month,1257.04,USD,1.0,12984.61,1136.15,14120.76,12984.61,Enso US,UK-South,Finance,Mid-Market,,,
TXN-0001316,Invoice,2024-03-11,Mar 2024,INV-415724,Partially Paid,Yes,Initech Corp,4000,Revenue,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,4.34,Each,1401.88,USD,1.0,15255.73,1449.29,16705.02,15255.73,Enso EU,US-East,Finance,SMB,Due on Receipt,,
TXN-0001317,Invoice,2024-03-02,Mar 2024,INV-327730,Paid In Full,Yes,Umbrella LLC,4200,Product Revenue,Promotion credit,SKU-SUP-PREM,Premium Support,1.44,Month,120.94,USD,1.0,19263.1,1685.52,20948.62,19263.1,Enso UK,US-West,Marketing,Mid-Market,Net 30,,
TXN-0001318,Invoice,2024-03-29,Mar 2024,INV-335734,Partially Paid,Yes,Massive Dynamic LLC,4000,Revenue,License renewal,SKU-ENSO-PRO,Enso Pro License,2.0,Each,884.88,USD,1.0,9266.35,0.0,9266.35,9266.35,Enso UK,US-West,Finance,Enterprise,Due on Receipt,,
TXN-0001319,Cash Sale,2024-03-24,Mar 2024,CAS-352037,Paid,Yes,Vehement Inc,4000,Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,7.22,Each,760.46,USD,1.0,20821.0,1978.0,22799.0,20821.0,Enso UK,US-West,HR,SMB,,Wire,
TXN-0001320,Bill,2024-03-25,Mar 2024,BIL-312896,Open,Yes,Cloudflare,5000,COGS,Cloud services,SKU-ENSO-PRO,Enso Pro License,2.86,Each,573.81,USD,1.0,13057.44,652.87,13710.31,13057.44,Enso US,US-West,Operations,Mid-Market,Due on Receipt,,
TXN-0001321,Transfer,2024-03-09,Mar 2024,TRA-737832,Completed,Yes,Deloitte,1100,Accounts Receivable,Training session,,,,,,USD,1.0,36198.13,0.0,36198.13,36198.13,Enso UK,EU-Central,Sales,Internal,,,
TXN-0001322,Customer Payment,2024-03-19,Mar 2024,CUS-776239,Undeposited,Yes,Wonka Inc,4000,Revenue,Support plan,,,,,,USD,1.0,22873.79,0.0,22873.79,22873.79,Enso UK,US-East,R&D,SMB,,ACH,
TXN-0001323,Expense Report,2024-03-24,Mar 2024,EXP-473328,Approved,Yes,Zoom,6000,Sales & Marketing,Support plan,SKU-SUP-STD,Standard Support,4.17,Month,1493.72,USD,1.0,13584.49,0.0,13584.49,13584.49,Enso EU,EU-Central,HR,Enterprise,,,
TXN-0001324,Customer Payment,2024-03-24,Mar 2024,CUS-366099,Undeposited,Yes,Umbrella Corp,4000,Revenue,Training session,,,,,,USD,1.0,9411.48,0.0,9411.48,9411.48,Enso UK,UK-South,Operations,Internal,,ACH,
TXN-0001325,Bill,2024-03-29,Mar 2024,BIL-358555,Partially Paid,Yes,Microsoft,6200,G&A Expense,Monthly charge,SKU-SUP-PREM,Premium Support,4.28,Month,493.94,EUR,1.09,2304.35,201.63,2505.98,2511.74,Enso US,UK-South,Sales,Enterprise,Net 30,,
TXN-0001326,Invoice,2024-03-26,Mar 2024,INV-816221,Partially Paid,Yes,Massive Dynamic Inc,4100,Services Revenue,Consulting services,SKU-SUP-STD,Standard Support,4.44,Month,1879.09,USD,1.0,10982.35,1043.32,12025.67,10982.35,Enso US,US-West,Operations,Internal,Due on Receipt,,
TXN-0001327,Item Receipt,2024-03-28,Mar 2024,ITE-450022,Received,Yes,AWS,1200,Inventory,License renewal,SKU-SUP-STD,Standard Support,7.47,Month,2043.96,USD,1.0,3163.15,300.5,3463.65,3163.15,Enso UK,US-East,R&D,Enterprise,,,
TXN-0001328,Transfer,2024-03-25,Mar 2024,TRA-541104,Completed,Yes,Microsoft,3000,Equity,Quarterly true-up,,,,,,USD,1.0,32545.59,0.0,32545.59,32545.59,Enso US,UK-South,R&D,Internal,,,
TXN-0001329,Invoice,2024-03-31,Mar 2024,INV-568899,Open,Yes,Acme LLC,4000,Revenue,Cloud services,SKU-ENSO-PRO,Enso Pro License,4.71,Each,2341.06,USD,1.0,5801.79,507.66,6309.45,5801.79,Enso UK,EU-Central,R&D,Mid-Market,Net 15,,
TXN-0001330,Bill,2024-03-22,Mar 2024,BIL-627723,Partially Paid,Yes,Fastly,6000,Sales & Marketing,Hardware purchase,SKU-TRNG-01,Admin Training,7.36,Hour,195.47,USD,1.0,11794.52,0.0,11794.52,11794.52,Enso US,US-West,Marketing,SMB,Due on Receipt,,
TXN-0001331,Invoice,2024-03-26,Mar 2024,INV-957949,Open,Yes,Initech Inc,4100,Services Revenue,Support plan,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1391.33,USD,1.0,2606.97,247.66,2854.63,2606.97,Enso EU,UK-South,Marketing,Enterprise,Net 45,,
TXN-0001332,Cash Sale,2024-03-06,Mar 2024,CAS-278319,Paid,Yes,Pied Piper Corp,4100,Services Revenue,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,6.49,Each,1625.27,USD,1.0,14266.01,0.0,14266.01,14266.01,Enso UK,US-East,Operations,SMB,,ACH,
TXN-0001333,Customer Payment,2024-03-06,Mar 2024,CUS-494182,Deposited,Yes,Hooli Partners,4100,Services Revenue,Monthly charge,,,,,,USD,1.0,11126.51,0.0,11126.51,11126.51,Enso UK,US-East,Finance,SMB,,Wire,
TXN-0001334,Expense Report,2024-03-13,Mar 2024,EXP-655329,Paid,Yes,Fastly,6000,Sales & Marketing,Subscription,SKU-TRNG-01,Admin Training,7.62,Hour,2086.68,USD,1.0,10379.99,0.0,10379.99,10379.99,Enso UK,US-West,HR,Mid-Market,,,
TXN-0001335,Customer Payment,2024-03-13,Mar 2024,CUS-186403,Deposited,Yes,Umbrella Corp,4200,Product Revenue,Monthly charge,,,,,,USD,1.0,9913.1,0.0,9913.1,9913.1,Enso US,EU-Central,Operations,Enterprise,,ACH,
TXN-0001336,Customer Payment,2024-03-02,Mar 2024,CUS-762460,Undeposited,Yes,Umbrella Inc,4100,Services Revenue,Cloud services,,,,,,USD,1.0,9189.06,0.0,9189.06,9189.06,Enso US,US-East,R&D,SMB,,Credit Card,
TXN-0001337,Item Receipt,2024-03-05,Mar 2024,ITE-243709,Received,Yes,Zoom,1200,Inventory,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,2.02,Each,1926.61,USD,1.0,5572.68,487.61,6060.29,5572.68,Enso EU,EU-Central,Sales,Mid-Market,,,
TXN-0001338,Item Receipt,2024-03-06,Mar 2024,ITE-198656,Received,Yes,KPMG,1200,Inventory,Travel & meals,SKU-ENSO-PRO,Enso Pro License,2.17,Each,587.53,GBP,1.27,14627.98,1389.66,16017.64,18577.53,Enso UK,UK-South,Marketing,Enterprise,,,
TXN-0001339,Bill,2024-03-25,Mar 2024,BIL-369431,Open,Yes,Accenture,6200,G&A Expense,Support plan,SKU-ENSO-TEAM,Enso Team License,6.44,Each,482.06,GBP,1.27,2386.75,226.74,2613.49,3031.17,Enso US,UK-South,Operations,Internal,Net 30,,
TXN-0001340,Customer Payment,2024-03-15,Mar 2024,CUS-139842,Deposited,Yes,Aperture Partners,4200,Product Revenue,Support plan,,,,,,USD,1.0,19743.38,0.0,19743.38,19743.38,Enso UK,US-East,HR,SMB,,Credit Card,
TXN-0001341,Bill,2024-03-11,Mar 2024,BIL-125346,Paid In Full,Yes,Cloudflare,6100,R&D Expense,Monthly charge,SKU-ENSO-PRO,Enso Pro License,6.86,Each,1517.86,USD,1.0,14269.6,0.0,14269.6,14269.6,Enso UK,US-East,Marketing,Mid-Market,Net 15,,
TXN-0001342,Customer Payment,2024-03-01,Mar 2024,CUS-366737,Undeposited,Yes,Soylent LLC,4200,Product Revenue,Monthly charge,,,,,,USD,1.0,9254.07,0.0,9254.07,9254.07,Enso US,EU-Central,R&D,Internal,,ACH,
TXN-0001343,Invoice,2024-03-26,Mar 2024,INV-110267,Paid In Full,Yes,Cyberdyne Partners,4100,Services Revenue,Monthly charge,SKU-ENSO-TEAM,Enso Team License,5.4,Each,951.04,USD,1.0,18425.98,1612.27,20038.25,18425.98,Enso US,US-West,Sales,Mid-Market,Net 30,,
TXN-0001344,Expense Report,2024-03-14,Mar 2024,EXP-339588,Pending Approval,Yes,Google Cloud,6200,G&A Expense,Training session,SKU-ENSO-TEAM,Enso Team License,2.05,Each,373.09,USD,1.0,14170.42,708.52,14878.94,14170.42,Enso UK,UK-South,Sales,Internal,,,
TXN-0001345,Vendor Payment,2024-03-03,Mar 2024,VEN-784651,Processed,Yes,Cloudflare,6200,G&A Expense,Quarterly true-up,,,,,,USD,1.0,12316.79,0.0,12316.79,12316.79,Enso US,US-West,Marketing,Internal,,ACH,
TXN-0001346,Item Receipt,2024-03-05,Mar 2024,ITE-101700,Received,Yes,Dell,1200,Inventory,Subscription,SKU-SUP-STD,Standard Support,1.0,Month,1402.72,USD,1.0,16584.98,1575.57,18160.55,16584.98,Enso UK,US-East,Finance,SMB,,,
TXN-0001347,Credit Memo,2024-03-23,Mar 2024,CRE-462697,Open,Yes,Cyberdyne Partners,4100,Services Revenue,Travel & meals,SKU-SUP-PREM,Premium Support,3.04,Month,527.61,USD,1.0,-643.33,0.0,-643.33,-643.33,Enso US,US-East,Marketing,Internal,,,
TXN-0001348,Vendor Credit,2024-03-11,Mar 2024,VEN-135194,Applied,Yes,Cisco,6000,Sales & Marketing,License renewal,SKU-ENSO-TEAM,Enso Team License,11.07,Each,548.57,GBP,1.27,-13988.51,0.0,-13988.51,-17765.41,Enso US,EU-Central,R&D,Mid-Market,,,
