Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0002267,Credit Memo,2024-05-06,May 2024,CRE-474976,Applied,Yes,Wonka Partners,4100,Services Revenue,License renewal,SKU-SUP-PREM,Premium Support,6.09,Month,1133.72,USD,1.0,-24939.81,0.0,-24939.81,-24939.81,Enso US,UK-South,Finance,SMB,,,
TXN-0002268,Bill,2024-05-01,May 2024,BIL-201405,Open,Yes,KPMG,6200,G&A Expense,Support plan,SKU-SUP-STD,Standard Support,8.01,Month,931.7,USD,1.0,735.61,36.78,772.39,735.61,Enso EU,EU-Central,HR,Internal,Net 30,,
TXN-0002269,Item Receipt,2024-05-16,May 2024,ITE-508741,Received,Yes,Zoom,1200,Inventory,Training session,SKU-SUP-PREM,Premium Support,1.61,Month,1458.14,USD,1.0,19681.29,1869.72,21551.01,19681.29,Enso UK,EU-Central,HR,Internal,,,
TXN-0002270,Customer Payment,2024-05-14,May 2024,CUS-304858,Deposited,Yes,Pied Piper LLC,4000,Revenue,Promotion credit,,,,,,USD,1.0,15398.7,0.0,15398.7,15398.7,Enso EU,US-West,Sales,Internal,,Check,
TXN-0002271,Invoice,2024-05-24,May 2024,INV-445951,Paid In Full,Yes,Vehement Corp,4000,Revenue,Inventory receipt,SKU-SUP-STD,Standard Support,5.62,Month,409.1,EUR,1.09,7667.39,383.37,8050.76,8357.46,Enso US,US-West,Finance,Mid-Market,Net 30,,
TXN-0002272,Cash Sale,2024-05-24,May 2024,CAS-944020,Paid,Yes,Pied Piper Corp,4000,Revenue,Support plan,SKU-TRNG-01,Admin Training,5.58,Hour,523.22,USD,1.0,4080.32,357.03,4437.35,4080.32,Enso US,UK-South,Marketing,SMB,,Check,
TXN-0002273,Invoice,2024-05-17,May 2024,INV-455507,Partially Paid,Yes,Umbrella Corp,4100,Services Revenue,Consulting services,SKU-ENSO-TEAM,Enso Team License,8.85,Each,675.82,USD,1.0,12726.19,1208.99,13935.18,12726.19,Enso UK,US-East,Marketing,Mid-Market,Net 30,,
TXN-0002274,Vendor Payment,2024-05-18,May 2024,VEN-522199,Processed,Yes,Salesforce,6000,Sales & Marketing,Consulting services,,,,,,USD,1.0,5413.73,0.0,5413.73,5413.73,Enso UK,US-West,HR,SMB,,Wire,
TXN-0002275,Vendor Payment,2024-05-06,May 2024,VEN-124175,Processed,Yes,Cloudflare,6000,Sales & Marketing,Travel & meals,,,,,,USD,1.0,6362.8,0.0,6362.8,6362.8,Enso UK,US-East,Sales,Enterprise,,Wire,
TXN-0002276,Invoice,2024-05-01,May 2024,INV-328675,Paid In Full,Yes,Aperture Corp,4200,Product Revenue,Support plan,SKU-SUP-PREM,Premium Support,1.0,Month,2349.79,USD,1.0,9829.84,933.83,10763.67,9829.84,Enso US,UK-South,Marketing,Internal,Net 30,,
TXN-0002277,Vendor Payment,2024-05-08,May 2024,VEN-731671,Processed,Yes,Salesforce,6000,Sales & Marketing,Travel & meals,,,,,,USD,1.0,11210.54,0.0,11210.54,11210.54,Enso UK,US-West,Marketing,Enterprise,,Wire,
TXN-0002278,Invoice,2024-05-05,May 2024,INV-903676,Open,Yes,Pied Piper Corp,4000,Revenue,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,13.18,Each,1587.15,USD,1.0,4473.5,391.43,4864.93,4473.5,Enso EU,EU-Central,Operations,Enterprise,Net 30,,
TXN-0002279,Customer Payment,2024-05-31,May 2024,CUS-223129,Undeposited,Yes,Massive Dynamic Inc,4100,Services Revenue,Consulting services,,,,,,USD,1.0,17339.76,0.0,17339.76,17339.76,Enso EU,US-East,R&D,Internal,,Wire,
TXN-0002280,Customer Payment,2024-05-31,May 2024,CUS-442139,Deposited,Yes,Vehement Corp,4000,Revenue,Cloud services,,,,,,USD,1.0,19489.21,0.0,19489.21,19489.21,Enso UK,UK-South,Finance,Internal,,Check,
TXN-0002281,Invoice,2024-05-02,May 2024,INV-808774,Paid In Full,Yes,Vehement Inc,4200,Product Revenue,Monthly charge,SKU-ENSO-PRO,Enso Pro License,5.21,Each,697.89,USD,1.0,19920.35,1892.43,21812.78,19920.35,Enso US,UK-South,R&D,Enterprise,Due on Receipt,,
TXN-0002282,Bill,2024-05-25,May 2024,BIL-818239,Paid In Full,Yes,Cloudflare,6200,G&A Expense,Inventory receipt,SKU-SUP-STD,Standard Support,5.56,Month,2905.28,USD,1.0,4715.82,412.63,5128.45,4715.82,Enso UK,US-East,Sales,Mid-Market,Net 45,,
TXN-0002283,Journal Entry,2024-05-19,May 2024,JOU-408783,Posted,Yes,Accenture,3000,Equity,Promotion credit,,,,,,USD,1.0,48054.92,0.0,48054.92,48054.92,Enso US,EU-Central,Sales,Mid-Market,,,
TXN-0002284,Bill,2024-05-12,May 2024,BIL-105884,Paid In Full,Yes,AWS,5000,COGS,Subscription,SKU-SUP-STD,Standard Support,7.07,Month,1239.9,USD,1.0,5735.25,0.0,5735.25,5735.25,Enso EU,US-West,Operations,Internal,Net 45,,
TXN-0002285,Vendor Payment,2024-05-10,May 2024,VEN-269759,Processed,Yes,Cloudflare,6200,G&A Expense,Subscription,,,,,,USD,1.0,9436.35,0.0,9436.35,9436.35,Enso US,UK-South,Operations,SMB,,ACH,
TXN-0002286,Vendor Payment,2024-05-19,May 2024,VEN-253371,Processed,Yes,Cisco,6100,R&D Expense,Monthly charge,,,,,,EUR,1.09,10632.87,0.0,10632.87,11589.83,Enso UK,US-East,Operations,Internal,,Credit Card,
TXN-0002287,Transfer,2024-05-26,May 2024,TRA-908690,Completed,Yes,Cloudflare,6200,G&A Expense,Subscription,,,,,,USD,1.0,27009.42,0.0,27009.42,27009.42,Enso UK,US-West,Sales,SMB,,,
TXN-0002288,Bill,2024-05-25,May 2024,BIL-282817,Partially Paid,Yes,Google Cloud,6000,Sales & Marketing,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,4.44,Each,1883.23,USD,1.0,14775.38,738.77,15514.15,14775.38,Enso US,UK-South,HR,SMB,Net 30,,
TXN-0002289,Expense Report,2024-05-28,May 2024,EXP-492287,Paid,Yes,Microsoft,6200,G&A Expense,Cloud services,SKU-ENSO-PRO,Enso Pro License,2.79,Each,162.79,USD,1.0,2431.74,212.78,2644.52,2431.74,Enso EU,US-East,Sales,SMB,,,
TXN-0002290,Invoice,2024-05-04,May 2024,INV-255209,Open,Yes,Initech Inc,4000,Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,6.4,Each,1561.62,EUR,1.09,22732.58,1989.1,24721.68,24778.51,Enso UK,US-West,Marketing,Enterprise,Net 30,,
TXN-0002291,Bill,2024-05-23,May 2024,BIL-372358,Paid In Full,Yes,Accenture,6100,R&D Expense,Consulting services,SKU-ENSO-PRO,Enso Pro License,2.79,Each,1104.46,GBP,1.27,13838.61,1314.67,15153.28,17575.03,Enso EU,US-West,R&D,Mid-Market,Due on Receipt,,
TXN-0002292,Bank Deposit,2024-05-28,May 2024,BAN-192020,Deposited,Yes,HP,5100,Freight Out,License renewal,,,,,,USD,1.0,42816.05,0.0,42816.05,42816.05,Enso UK,US-West,Marketing,Internal,,Credit Card,
TXN-0002293,Vendor Payment,2024-05-20,May 2024,VEN-261276,Processed,Yes,Salesforce,5000,COGS,License renewal,,,,,,USD,1.0,14256.23,0.0,14256.23,14256.23,Enso US,US-East,R&D,Internal,,Check,
TXN-0002294,Invoice,2024-05-02,May 2024,INV-305930,Partially Paid,Yes,Umbrella LLC,4000,Revenue,Travel & meals,SKU-TRNG-01,Admin Training,2.28,Hour,1858.51,USD,1.0,12454.64,1089.78,13544.42,12454.64,Enso UK,US-West,Operations,Mid-Market,Net 45,,
TXN-0002295,Item Receipt,2024-05-31,May 2024,ITE-270814,Received,Yes,Accenture,1200,Inventory,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,8.18,Each,738.9,USD,1.0,8268.77,785.53,9054.3,8268.77,Enso EU,EU-Central,Sales,Enterprise,,,
TXN-0002296,Cash Sale,2024-05-04,May 2024,CAS-264664,Paid,Yes,Hooli LLC,4100,Services Revenue,Cloud services,SKU-ENSO-PRO,Enso Pro License,3.44,Each,805.95,USD,1.0,17733.45,0.0,17733.45,17733.45,Enso US,UK-South,Operations,SMB,,Credit Card,
TXN-0002297,Bill,2024-05-03,May 2024,BIL-175921,Paid In Full,Yes,Deloitte,6100,R&D Expense,Cloud services,SKU-TRNG-01,Admin Training,4.19,Hour,973.52,USD,1.0,1700.35,161.53,1861.88,1700.35,Enso US,EU-Central,Finance,Mid-Market,Net 15,,
TXN-0002298,Invoice,2024-05-03,May 2024,INV-755159,Partially Paid,Yes,Massive Dynamic Corp,4000,Revenue,Promotion credit,SKU-SUP-PREM,Premium Support,6.03,Month,738.49,USD,1.0,19807.41,990.37,20797.78,19807.41,Enso EU,UK-South,Finance,SMB,Net 45,,
TXN-0002299,Customer Payment,2024-05-29,May 2024,CUS-882105,Deposited,Yes,Cyberdyne LLC,4100,Services Revenue,Hardware purchase,,,,,,USD,1.0,827.62,0.0,827.62,827.62,Enso EU,US-West,Sales,Enterprise,,Check,
TXN-0002300,Journal Entry,2024-05-12,May 2024,JOU-804428,Approved,Yes,Google Cloud,6200,G&A Expense,Training session,,,,,,USD,1.0,17193.48,0.0,17193.48,17193.48,Enso UK,UK-South,Marketing,Internal,,,
TXN-0002301,Vendor Credit,2024-05-15,May 2024,VEN-930416,Open,Yes,Stripe,6000,Sales & Marketing,License renewal,SKU-ENSO-PRO,Enso Pro License,8.23,Each,842.49,USD,1.0,-3959.61,0.0,-3959.61,-3959.61,Enso US,UK-South,HR,Enterprise,,,
TXN-0002302,Invoice,2024-05-20,May 2024,INV-920486,Open,Yes,Cyberdyne LLC,4200,Product Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,6.37,Each,591.93,USD,1.0,22229.48,0.0,22229.48,22229.48,Enso US,US-West,HR,Enterprise,Net 15,,
TXN-0002303,Invoice,2024-05-18,May 2024,INV-827502,Open,Yes,Aperture Inc,4200,Product Revenue,Cloud services,SKU-TRNG-01,Admin Training,6.26,Hour,1612.27,USD,1.0,18638.84,0.0,18638.84,18638.84,Enso UK,US-West,HR,Internal,Due on Receipt,,
TXN-0002304,Journal Entry,2024-05-11,May 2024,JOU-228870,Approved,Yes,Cisco,6200,G&A Expense,Subscription,,,,,,USD,1.0,23543.36,0.0,23543.36,23543.36,Enso EU,UK-South,Finance,Enterprise,,,
TXN-0002305,Credit Memo,2024-05-09,May 2024,CRE-772048,Applied,Yes,Umbrella Inc,4200,Product Revenue,Promotion credit,SKU-ENSO-PRO,Enso Pro License,4.09,Each,1946.66,USD,1.0,-1758.82,0.0,-1758.82,-1758.82,Enso UK,US-East,HR,SMB,,,
TXN-0002306,Transfer,2024-05-17,May 2024,TRA-887523,Completed,Yes,KPMG,4100,Services Revenue,Support plan,,,,,,USD,1.0,30681.28,0.0,30681.28,30681.28,Enso UK,US-West,Marketing,Enterprise,,,
TXN-0002307,Bill,2024-05-19,May 2024,BIL-437767,Open,Yes,Cisco,5000,COGS,Training session,SKU-ENSO-PRO,Enso Pro License,1.0,Each,682.26,USD,1.0,8314.22,727.49,9041.71,8314.22,Enso US,US-East,Finance,Enterprise,Net 30,,
TXN-0002308,Credit Memo,2024-05-21,May 2024,CRE-101211,Open,Yes,Wayne LLC,4200,Product Revenue,Monthly charge,SKU-ENSO-TEAM,Enso Team License,6.23,Each,754.38,USD,1.0,-603.54,0.0,-603.54,-603.54,Enso US,EU-Central,Sales,SMB,,,
TXN-0002309,Customer Payment,2024-05-18,May 2024,CUS-625109,Undeposited,Yes,Acme Partners,4000,Revenue,Inventory receipt,,,,,,USD,1.0,14637.66,0.0,14637.66,14637.66,Enso EU,EU-Central,HR,Internal,,Credit Card,
TXN-0002310,Item Receipt,2024-05-26,May 2024,ITE-100348,Received,Yes,Oracle,1200,Inventory,Consulting services,SKU-TRNG-01,Admin Training,6.91,Hour,383.0,USD,1.0,748.01,0.0,748.01,748.01,Enso US,US-East,Finance,Mid-Market,,,
TXN-0002311,Cash Sale,2024-05-13,May 2024,CAS-157587,Paid,Yes,Initech Inc,4000,Revenue,License renewal,SKU-ENSO-TEAM,Enso Team License,4.69,Each,392.57,USD,1.0,18308.67,1739.32,20047.99,18308.67,Enso US,EU-Central,Marketing,Mid-Market,,ACH,
TXN-0002312,Vendor Payment,2024-05-25,May 2024,VEN-316337,Processed,Yes,Stripe,6200,G&A Expense,Subscription,,,,,,USD,1.0,9800.89,0.0,9800.89,9800.89,Enso US,EU-Central,Marketing,SMB,,Check,
TXN-0002313,Transfer,2024-05-22,May 2024,TRA-612780,Completed,Yes,HP,2000,Accounts Payable,Hardware purchase,,,,,,USD,1.0,22404.0,0.0,22404.0,22404.0,Enso EU,EU-Central,Operations,Mid-Market,,,
TXN-0002314,Item Receipt,2024-05-19,May 2024,ITE-124323,Received,Yes,Google Cloud,1200,Inventory,Monthly charge,SKU-SUP-PREM,Premium Support,5.74,Month,1276.65,USD,1.0,5472.58,0.0,5472.58,5472.58,Enso EU,US-West,Operations,Internal,,,
TXN-0002315,Bank Deposit,2024-05-20,May 2024,BAN-456306,Deposited,Yes,Salesforce,4200,Product Revenue,Support plan,,,,,,USD,1.0,38565.24,0.0,38565.24,38565.24,Enso EU,UK-South,Sales,Enterprise,,Check,
TXN-0002316,Vendor Payment,2024-05-22,May 2024,VEN-285579,Processed,Yes,Cisco,5000,COGS,Cloud services,,,,,,USD,1.0,14536.44,0.0,14536.44,14536.44,Enso UK,US-East,R&D,Enterprise,,ACH,
TXN-0002317,Invoice,2024-05-28,May 2024,INV-586258,Open,Yes,Vehement LLC,4000,Revenue,Training session,SKU-TRNG-01,Admin Training,8.33,Hour,2186.69,GBP,1.27,4779.59,238.98,5018.57,6070.08,Enso EU,US-West,R&D,SMB,Due on Receipt,,
TXN-0002318,Invoice,2024-05-18,May 2024,INV-231477,Open,Yes,Vehement Inc,4100,Services Revenue,Promotion credit,SKU-ENSO-PRO,Enso Pro License,6.41,Each,498.18,USD,1.0,10762.46,0.0,10762.46,10762.46,Enso UK,US-West,Marketing,Internal,Net 45,,
TXN-0002319,Transfer,2024-05-11,May 2024,TRA-973566,Completed,Yes,Fastly,1000,Checking,Promotion credit,,,,,,USD,1.0,25779.85,0.0,25779.85,25779.85,Enso US,EU-Central,Operations,Mid-Market,,,
TXN-0002320,Bill,2024-05-16,May 2024,BIL-881404,Open,Yes,Google Cloud,6200,G&A Expense,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,3.48,Each,3086.24,EUR,1.09,391.3,19.57,410.87,426.52,Enso US,US-West,Sales,Mid-Market,Net 15,,
TXN-0002321,Vendor Payment,2024-05-28,May 2024,VEN-417831,Processed,Yes,AWS,6000,Sales & Marketing,License renewal,,,,,,USD,1.0,3325.42,0.0,3325.42,3325.42,Enso US,UK-South,HR,Internal,,ACH,
TXN-0002322,Invoice,2024-05-20,May 2024,INV-256201,Paid In Full,Yes,Soylent Corp,4200,Product Revenue,Travel & meals,SKU-SUP-PREM,Premium Support,3.64,Month,2039.26,USD,1.0,21651.74,2056.92,23708.66,21651.74,Enso US,UK-South,Marketing,Mid-Market,Net 45,,
TXN-0002323,Vendor Credit,2024-05-23,May 2024,VEN-110111,Open,Yes,Cloudflare,6100,R&D Expense,License renewal,SKU-ENSO-PRO,Enso Pro License,2.33,Each,1653.96,USD,1.0,-10000.6,0.0,-10000.6,-10000.6,Enso UK,EU-Central,Marketing,Enterprise,,,
TXN-0002324,Customer Payment,2024-05-25,May 2024,CUS-485941,Undeposited,Yes,Stark Partners,4200,Product Revenue,Subscription,,,,,,EUR,1.09,15457.11,0.0,15457.11,16848.25,Enso UK,UK-South,R&D,Enterprise,,Check,
TXN-0002325,Invoice,2024-05-17,May 2024,INV-780870,Paid In Full,Yes,Hooli Partners,4200,Product Revenue,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,5.03,Each,290.74,USD,1.0,16326.96,0.0,16326.96,16326.96,Enso UK,US-East,Marketing,Internal,Net 45,,
TXN-0002326,Invoice,2024-05-16,May 2024,INV-697307,Paid In Full,Yes,Soylent LLC,4100,Services Revenue,License renewal,SKU-TRNG-01,Admin Training,9.92,Hour,2932.11,GBP,1.27,24066.92,2105.86,26172.78,30564.99,Enso US,UK-South,Sales,Mid-Market,Net 15,,
TXN-0002327,Bill,2024-05-11,May 2024,BIL-546212,Paid In Full,Yes,Fastly,6200,G&A Expense,Consulting services,SKU-SUP-STD,Standard Support,1.83,Month,1405.41,USD,1.0,11105.01,971.69,12076.7,11105.01,Enso US,US-West,Sales,Mid-Market,Net 45,,
TXN-0002328,Bill,2024-05-27,May 2024,BIL-674997,Partially Paid,Yes,Cisco,6000,Sales & Marketing,Consulting services,SKU-ENSO-PRO,Enso Pro License,10.41,Each,826.65,USD,1.0,707.43,35.37,742.8,707.43,Enso EU,UK-South,R&D,SMB,Net 30,,
TXN-0002329,Invoice,2024-05-17,May 2024,INV-406815,Partially Paid,Yes,Stark Partners,4100,Services Revenue,Inventory receipt,SKU-TRNG-01,Admin Training,8.44,Hour,1410.61,USD,1.0,19644.86,982.24,20627.1,19644.86,Enso EU,EU-Central,Operations,SMB,Net 30,,
TXN-0002330,Vendor Payment,2024-05-18,May 2024,VEN-592658,Processed,Yes,Oracle,6000,Sales & Marketing,Cloud services,,,,,,USD,1.0,12541.18,0.0,12541.18,12541.18,Enso US,US-East,HR,Enterprise,,ACH,
TXN-0002331,Invoice,2024-05-05,May 2024,INV-342130,Partially Paid,Yes,Soylent Corp,4100,Services Revenue,Training session,SKU-ENSO-PRO,Enso Pro License,11.28,Each,61.39,USD,1.0,11635.67,0.0,11635.67,11635.67,Enso UK,US-East,R&D,Enterprise,Net 30,,
TXN-0002332,Customer Payment,2024-05-16,May 2024,CUS-941590,Deposited,Yes,Cyberdyne Partners,4100,Services Revenue,Training session,,,,,,USD,1.0,18982.63,0.0,18982.63,18982.63,Enso EU,EU-Central,Operations,Enterprise,,Wire,
TXN-0002333,Invoice,2024-05-24,May 2024,INV-345974,Open,Yes,Initech Partners,4000,Revenue,Hardware purchase,SKU-TRNG-01,Admin Training,2.24,Hour,1012.85,USD,1.0,23733.84,2254.71,25988.55,23733.84,Enso EU,EU-Central,Operations,SMB,Net 30,,
TXN-0002334,Customer Payment,2024-05-17,May 2024,CUS-571400,Undeposited,Yes,Acme Partners,4100,Services Revenue,Monthly charge,,,,,,USD,1.0,7423.85,0.0,7423.85,7423.85,Enso EU,UK-South,Finance,Internal,,Wire,
TXN-0002335,Vendor Credit,2024-05-22,May 2024,VEN-229579,Open,Yes,Salesforce,5000,COGS,Travel & meals,SKU-SUP-PREM,Premium Support,5.36,Month,2779.48,USD,1.0,-5348.64,0.0,-5348.64,-5348.64,Enso EU,UK-South,Marketing,Internal,,,
TXN-0002336,Invoice,2024-05-17,May 2024,INV-283391,Partially Paid,Yes,Soylent Corp,4100,Services Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,5.02,Each,1852.54,USD,1.0,16850.58,1474.43,18325.01,16850.58,Enso UK,UK-South,Finance,Enterprise,Net 30,,
TXN-0002337,Bill,2024-05-30,May 2024,BIL-185507,Paid In Full,Yes,HP,6000,Sales & Marketing,Cloud services,SKU-SUP-PREM,Premium Support,5.52,Month,604.74,USD,1.0,2848.87,249.28,3098.15,2848.87,Enso UK,US-West,Operations,Mid-Market,Net 45,,
TXN-0002338,Bill,2024-05-17,May 2024,BIL-795538,Open,Yes,Oracle,6200,G&A Expense,Travel & meals,SKU-ENSO-TEAM,Enso Team License,7.33,Each,1181.46,USD,1.0,573.73,28.69,602.42,573.73,Enso UK,EU-Central,R&D,Enterprise,Net 45,,
TXN-0002339,Credit Memo,2024-05-19,May 2024,CRE-199226,Open,Yes,Wonka Corp,4000,Revenue,Travel & meals,SKU-SUP-PREM,Premium Support,4.52,Month,2237.84,GBP,1.27,-6272.45,0.0,-6272.45,-7966.01,Enso UK,US-East,HR,Mid-Market,,,
TXN-0002340,Bill,2024-05-09,May 2024,BIL-995693,Partially Paid,Yes,Zoom,6000,Sales & Marketing,Training session,SKU-SUP-PREM,Premium Support,3.3,Month,1703.83,USD,1.0,3542.6,309.98,3852.58,3542.6,Enso UK,EU-Central,Sales,Mid-Market,Net 30,,
TXN-0002341,Expense Report,2024-05-07,May 2024,EXP-617432,Pending Approval,Yes,Salesforce,6100,R&D Expense,Inventory receipt,SKU-TRNG-01,Admin Training,1.22,Hour,1149.38,USD,1.0,1419.74,124.23,1543.97,1419.74,Enso UK,US-West,Marketing,SMB,,,
TXN-0002342,Item Receipt,2024-05-21,May 2024,ITE-923932,Received,Yes,Deloitte,1200,Inventory,Monthly charge,SKU-TRNG-01,Admin Training,2.84,Hour,1658.12,EUR,1.09,15168.1,1440.97,16609.07,16533.23,Enso US,US-West,Operations,Mid-Market,,,
TXN-0002343,Vendor Payment,2024-05-12,May 2024,VEN-673719,Processed,Yes,Cisco,6000,Sales & Marketing,Travel & meals,,,,,,GBP,1.27,5494.86,0.0,5494.86,6978.47,Enso US,EU-Central,Operations,Enterprise,,Wire,
TXN-0002344,Customer Payment,2024-05-10,May 2024,CUS-952460,Deposited,Yes,Pied Piper Partners,4100,Services Revenue,Consulting services,,,,,,USD,1.0,6678.1,0.0,6678.1,6678.1,Enso EU,US-West,R&D,Enterprise,,Credit Card,
TXN-0002345,Invoice,2024-05-31,May 2024,INV-978163,Open,Yes,Aperture Corp,4000,Revenue,Quarterly true-up,SKU-SUP-PREM,Premium Support,4.41,Month,526.07,USD,1.0,22664.54,1983.15,24647.69,22664.54,Enso US,US-West,R&D,Internal,Net 15,,
TXN-0002346,Invoice,2024-05-20,May 2024,INV-642277,Partially Paid,Yes,Pied Piper Corp,4100,Services Revenue,Inventory receipt,SKU-TRNG-01,Admin Training,8.31,Hour,1055.7,GBP,1.27,14964.4,748.22,15712.62,19004.79,Enso UK,US-West,HR,Internal,Due on Receipt,,
TXN-0002347,Vendor Credit,2024-05-13,May 2024,VEN-700287,Applied,Yes,Stripe,6200,G&A Expense,Travel & meals,SKU-SUP-PREM,Premium Support,4.48,Month,184.64,USD,1.0,-1798.3,0.0,-1798.3,-1798.3,Enso US,US-East,Marketing,Internal,,,
TXN-0002348,Bank Deposit,2024-05-03,May 2024,BAN-791034,Deposited,Yes,Accenture,6100,R&D Expense,Support plan,,,,,,USD,1.0,31862.76,0.0,31862.76,31862.76,Enso US,US-West,R&D,SMB,,Credit Card,
TXN-0002349,Bill,2024-05-31,May 2024,BIL-623791,Open,Yes,Salesforce,5000,COGS,Travel & meals,SKU-SUP-STD,Standard Support,1.9,Month,1811.5,USD,1.0,9457.97,0.0,9457.97,9457.97,Enso EU,EU-Central,Operations,SMB,Net 30,,
TXN-0002350,Credit Memo,2024-05-20,May 2024,CRE-509748,Applied,Yes,Wonka Inc,4100,Services Revenue,Travel & meals,SKU-TRNG-01,Admin Training,5.6,Hour,146.23,GBP,1.27,-2294.46,0.0,-2294.46,-2913.96,Enso US,US-West,Operations,SMB,,,
TXN-0002351,Customer Payment,2024-05-18,May 2024,CUS-244080,Undeposited,Yes,Massive Dynamic Corp,4000,Revenue,Consulting services,,,,,,USD,1.0,20281.03,0.0,20281.03,20281.03,Enso EU,UK-South,HR,SMB,,Check,
TXN-0002352,Credit Memo,2024-05-19,May 2024,CRE-519876,Applied,Yes,Globex Corp,4100,Services Revenue,Consulting services,SKU-SUP-PREM,Premium Support,6.72,Month,1108.9,USD,1.0,-9334.39,0.0,-9334.39,-9334.39,Enso US,US-East,HR,SMB,,,
TXN-0002353,Bill,2024-05-06,May 2024,BIL-384586,Partially Paid,Yes,HP,6100,R&D Expense,Quarterly true-up,SKU-SUP-PREM,Premium Support,4.8,Month,696.7,GBP,1.27,9487.47,830.15,10317.62,12049.09,Enso US,EU-Central,Finance,SMB,Net 30,,
TXN-0002354,Customer Payment,2024-05-10,May 2024,CUS-870080,Undeposited,Yes,Vehement LLC,4000,Revenue,Consulting services,,,,,,GBP,1.27,14556.89,0.0,14556.89,18487.25,Enso US,US-East,Finance,Internal,,Wire,
TXN-0002355,Item Receipt,2024-05-01,May 2024,ITE-193468,Received,Yes,Microsoft,1200,Inventory,License renewal,SKU-TRNG-01,Admin Training,2.59,Hour,383.74,USD,1.0,5467.65,519.43,5987.08,5467.65,Enso US,UK-South,Marketing,Internal,,,
TXN-0002356,Invoice,2024-05-16,May 2024,INV-452193,Open,Yes,Hooli Corp,4000,Revenue,Training session,SKU-SUP-STD,Standard Support,5.56,Month,775.09,USD,1.0,12598.39,1196.85,13795.24,12598.39,Enso UK,UK-South,HR,Internal,Due on Receipt,,
TXN-0002357,Vendor Payment,2024-05-17,May 2024,VEN-173453,Processed,Yes,Cloudflare,5000,COGS,Promotion credit,,,,,,USD,1.0,3690.23,0.0,3690.23,3690.23,Enso EU,US-West,Sales,SMB,,Check,
TXN-0002358,Bill,2024-05-29,May 2024,BIL-317771,Paid In Full,Yes,AWS,6000,Sales & Marketing,Quarterly true-up,SKU-TRNG-01,Admin Training,3.46,Hour,2936.1,USD,1.0,14318.26,0.0,14318.26,14318.26,Enso UK,US-East,HR,Mid-Market,Due on Receipt,,
TXN-0002359,Customer Payment,2024-05-22,May 2024,CUS-349572,Undeposited,Yes,Wonka LLC,4100,Services Revenue,License renewal,,,,,,USD,1.0,7238.42,0.0,7238.42,7238.42,Enso EU,US-West,R&D,Internal,,ACH,
TXN-0002360,Customer Payment,2024-05-14,May 2024,CUS-363120,Deposited,Yes,Soylent Inc,4200,Product Revenue,Subscription,,,,,,USD,1.0,4119.65,0.0,4119.65,4119.65,Enso US,UK-South,Marketing,Internal,,ACH,
TXN-0002361,Customer Payment,2024-05-21,May 2024,CUS-961581,Deposited,Yes,Stark Inc,4100,Services Revenue,Promotion credit,,,,,,USD,1.0,3025.67,0.0,3025.67,3025.67,Enso UK,UK-South,Finance,Internal,,Credit Card,
TXN-0002362,Credit Memo,2024-05-29,May 2024,CRE-683479,Open,Yes,Acme Corp,4100,Services Revenue,Support plan,SKU-ENSO-PRO,Enso Pro License,5.91,Each,306.15,USD,1.0,-16169.77,0.0,-16169.77,-16169.77,Enso US,UK-South,Finance,Enterprise,,,
TXN-0002363,Vendor Payment,2024-05-05,May 2024,VEN-253470,Processed,Yes,Accenture,6000,Sales & Marketing,Training session,,,,,,USD,1.0,2274.57,0.0,2274.57,2274.57,Enso EU,US-West,HR,SMB,,Wire,
TXN-0002364,Expense Report,2024-05-17,May 2024,EXP-580443,Approved,Yes,Cloudflare,6100,R&D Expense,Subscription,SKU-SUP-STD,Standard Support,5.02,Month,977.46,USD,1.0,8439.22,0.0,8439.22,8439.22,Enso UK,US-West,HR,Mid-Market,,,
TXN-0002365,Invoice,2024-05-02,May 2024,INV-501566,Open,Yes,Vehement Corp,4000,Revenue,Training session,SKU-SUP-PREM,Premium Support,6.25,Month,893.83,USD,1.0,15991.64,1399.27,17390.91,15991.64,Enso UK,UK-South,Finance,Enterprise,Net 30,,
TXN-0002366,Transfer,2024-05-08,May 2024,TRA-696730,Completed,Yes,Dell,4200,Product Revenue,Monthly charge,,,,,,USD,1.0,35933.34,0.0,35933.34,35933.34,Enso EU,US-West,R&D,SMB,,,
TXN-0002367,Customer Payment,2024-05-04,May 2024,CUS-770179,Undeposited,Yes,Wayne LLC,4000,Revenue,Training session,,,,,,USD,1.0,17218.35,0.0,17218.35,17218.35,Enso US,US-West,Marketing,Internal,,Check,
